             -0.6,                 0,          0.002702,        0.00270374,              1235,               789, -704.380719332525,  3004.92540352629,  1615.57373457952, -2.25169937518234, -1.55649136333019,  1.91369439950116,  65.3288926391781,  3.72355016552849,  3483.64857159678,  3.33991642036146
             -0.5,                 0,          0.002821,       0.002823146,              1222,               789, -704.094683739882,  3005.71251012408,  1615.61214866678, -2.25144492073311, -1.55522059047307,  1.91392702845624,  65.3288926391788,  3.72851169682624,   3484.2875357965,  3.33928614922137
             -0.4,                 0,          0.002684,       0.002684561,              1235,               789, -703.808572464654,  3006.49946230459,  1615.65043732939, -2.25119027012951, -1.55395018653471,  1.91415936816848,  65.3288926391777,  3.73360001096433,  3484.92637786729,  3.33865615200251
             -0.3,                 0,          0.002826,       0.002827922,              1261,               789, -703.522385574798,  3007.28626004346,  1615.68860060574, -2.25093542354931, -1.55268015145379,   1.9143914187811,  65.3288926391786,  3.73881444476741,  3485.56509779668,  3.33802642859675
             -0.2,                 0,          0.002873,       0.002876001,              1222,               789, -703.236123139046,  3008.07290331556,  1615.72663853399, -2.25068038117111, -1.55141048517034,   1.9146231804368,  65.3288926391786,  3.74415432489889,  3486.20369557163,  3.33739697889701
             -0.1,                 0,          0.002804,       0.002806015,              1261,               789, -702.949785225392,  3008.85939209652,  1615.76455115264, -2.25042514317255, -1.55014118762318,  1.91485465327873,  65.3288926391783,  3.74961896821312,  3486.84217117973,  3.33676780279542
                0,                 0,          0.002781,       0.002781813,              1222,               789, -702.663371902025,   3009.6457263619,  1615.80233850005, -2.25016970973142,  -1.5488722587513,  1.91508583744982,  65.3288926391787,  3.75520768203585,  3487.48052460848,  3.33613890018431
              0.1,                 0,          0.002841,       0.002841711,              1261,               789, -702.376883237138,  3010.43190608706,  1615.84000061477,  -2.2499140810254, -1.54760369849414,  1.91531673309302,  65.3288926391778,   3.7609197644843,  3488.11875584528,  3.33551027095634
              0.2,                 0,          0.002713,       0.002714803,              1274,               789, -702.090319299487,  3011.21793124717,  1615.87753753483, -2.24965825723274, -1.54633550679161,  1.91554734035055,  65.3288926391785,  3.76675450474903,  3488.75686487726,  3.33488191500448
              0.3,                 0,          0.002921,       0.002923318,              1313,               789, -701.803680156441,  3012.00380181845,  1615.91494929925, -2.24940223853001,  -1.5450676835817,    1.915777659366,  65.3288926391789,  3.77271118348877,  3489.39485169258,  3.33425383222067
              0.4,                 0,          0.002693,       0.002694926,              1274,               789, -701.516965876891,  3012.78951777585,  1615.95223594615, -2.24914602509542, -1.54380022880492,  1.91600769028145,  65.3288926391791,  3.77878907302537,  3490.03271627825,  3.33362602249837
              0.5,                 0,          0.002841,       0.002842696,              1248,               789, -701.230176529205,    3013.575079095,  1615.98939751395, -2.24888961710649, -1.54253314240055,   1.9162374332394,   65.328892639178,  3.78498743773113,  3490.67045862182,  3.33299848573044
