     1.08097357710179,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
      3395.4053869831,   0.00978867616276948,   0.00431182794726708, -0.000110573765012441,  8.60160769321977e-06, -1.75959120397982e-06,  5.73597846264406e-07, -2.37595791791956e-07,  1.13845648157087e-07, -6.02340841566587e-08,  3.42603030677125e-08, -2.05957572227193e-08,  1.29355971325354e-08, -8.41865766462636e-09,  5.64291914935239e-09, -3.87754840355808e-09,  2.72166232208207e-09, -1.94575091335306e-09,  1.41353712738063e-09, -1.04151675960317e-09,   7.7709922653055e-10,  -5.8635409946034e-10,  4.46916594654675e-10, -3.43760908498529e-10,  2.66617193073953e-10, -2.08356563338927e-10,   1.6396035496994e-10,  -1.2984988454541e-10,  1.03443160549529e-10, -8.28571078798984e-11,  6.67046676438833e-11
  3.8577231381195e-07,  8.56960308625751e-07,  5.51471648022652e-07,  6.34125801768093e-08, -1.03695371129176e-08,  3.10579396244018e-09, -1.24658491799949e-09,  5.93532400014373e-10, -3.15939316312593e-10,   1.8197147882207e-10, -1.11162395656711e-10,  7.10798609342835e-11, -4.71402558019274e-11,  3.22116000360455e-11, -2.25658009320895e-11,  1.61454334614251e-11, -1.17627032133427e-11,  8.70525058212848e-12, -6.53168672926521e-12,  4.96068457224511e-12, -3.80844986039529e-12,  2.95226215040868e-12, -2.30857805282498e-12,  1.81953078424879e-12, -1.44440918756994e-12,  1.15416523294139e-12, -9.27805690234643e-13,   7.4998035825869e-13, -6.09344497120761e-13,  4.97430805101828e-13, -4.07862038456378e-13
     1.30027068811119,  8.62284575961189e-07,  5.40096295627032e-07,  5.74545549824396e-08, -9.51272075641566e-09,  2.85773448463652e-09, -1.14869252013921e-09,  5.47477853249948e-10, -2.91664088473443e-10,  1.68110016486579e-10,   -1.027612754344e-10,   6.5747410847466e-11, -4.36283696690938e-11,  2.98278676669943e-11, -2.09066175055187e-11,  1.49657257898106e-11,  -1.0908460588927e-11,  8.07681285762163e-12, -6.06291422825456e-12,  4.60670653155169e-12, -3.53822988525214e-12,  2.74396150389541e-12, -2.14659300976723e-12,  1.69255838231592e-12, -1.34415976189427e-12,  1.07449040760019e-12, -8.64098372264192e-13,  6.98755921666251e-13, -5.67944582342781e-13,  4.63811301621096e-13, -3.80439635902441e-13
   0.0106234053952032,   0.00998260568612245,  0.000135718163463458, -9.51684098856494e-06,  2.40276361427801e-06, -9.29585298098792e-07,  4.46262850188431e-07,  -2.4314018036026e-07,  1.44104243213767e-07, -9.07277397365006e-08,  5.97897191893617e-08, -4.08360124741317e-08,  2.87057830434035e-08, -2.06630307877991e-08,  1.51722128130033e-08, -1.13303472626045e-08,  8.58533041037266e-09, -6.58825183110001e-09,  5.11226365930906e-09, -4.00619784940865e-09,  3.16711833820464e-09, -2.52358123162554e-09,  2.02515064387177e-09, -1.63567560760695e-09,  1.32888682719365e-09, -1.08545750035758e-09,  8.91007416230401e-10, -7.34726279243891e-10,  6.08410520914726e-10, -5.05780554758168e-10,  4.21990978131533e-10
     1.17173327945116,    -0.139196181607582,    0.0431147952913133,   -0.0213694526043346,    0.0128734872816381,  -0.00858786541576422,   0.00609855307274175,  -0.00451795277197881,   0.00345086424246785,  -0.00269745693026559,   0.00214706339711237,  -0.00173405135022398,   0.00141735910809649,  -0.00117017048964936,  0.000974345012086676,  -0.00081724505414377,  0.000689844711964881, -0.000585558627021058,  0.000499492523248322,  -0.00042794979639552,  0.000368098509597076,  -0.00031774167205395,  0.000275155654257562, -0.000238974536316049,  0.000208106027848493, -0.000181669471145307,  0.000158949537645532, -0.000139361238841835,  0.000122423202841854, -0.000107737062811761,  9.49714153190036e-05
    0.788495017349025,   -0.0171652663555799,    0.0107464153632644,   -0.0078873835333223,   0.00617895988017875,  -0.00501975442205903,   0.00417400542541556,  -0.00352737531984598,   0.00301663722910896,  -0.00260352087357444,   0.00226327396521365,  -0.00197905399327895,   0.00173893241763996,  -0.00153418337101427,   0.00135825183369522,  -0.00120610314769174,   0.00107379730287433,  -0.00095820130114841,   0.00085678939568212, -0.000767500994465194,  0.000688637431326699, -0.000618785561773041,   0.00055676026584766, -0.000501560530634422,   0.00045233545291599,     -0.00040835760075,  0.000369001910697687, -0.000333728802540322,  0.000302070544895635, -0.000273620153665307,  0.000248022283426001
     265.867133138575,     -1.41804285867243,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
       1.195648824388,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
     3395.40656603898,    0.0107732841922247,   0.00427444127444091, -0.000106843614720208,  7.69454749842406e-06, -1.42208680098345e-06,  4.18241888577023e-07, -1.56470067681424e-07,   6.7754246704553e-08, -3.24048912497142e-08,  1.66636402163426e-08, -9.05737114584207e-09,  5.14372912440373e-09, -3.02702096641517e-09,  1.83470614965758e-09, -1.14002991993759e-09,  7.23592245439918e-10, -4.67789593606656e-10,  3.07309713726931e-10, -2.04758786040393e-10,  1.38153206554119e-10, -9.42656181676651e-11,  6.49724275871149e-11, -4.51927289554453e-11,  3.16963868694585e-11, -2.23994974719755e-11,  1.59396687943829e-11, -1.14154010187276e-11,  8.22356838617746e-12, -5.95657952065803e-12,  4.33642403801072e-12
 4.91390422216823e-07,   9.8588230439809e-07,  5.72512857024359e-07,   5.9030163479969e-08, -8.80673549974331e-09,  2.38878315700648e-09, -8.66894161473216e-10,  3.73144938921903e-10, -1.79570787284676e-10,  9.35073609261602e-11, -5.16439245847505e-11,  2.98560743331488e-11, -1.79022305123647e-11,  1.10601182967111e-11, -7.00539987990531e-12,  4.53177671066292e-12, -2.98513571050025e-12,  1.99745778835113e-12,  -1.3550711671756e-12,  9.30507031299347e-13, -6.45904500154015e-13,  4.52707445498231e-13, -3.20074057565704e-13,  2.28091441112577e-13, -1.63713279774455e-13,  1.18278581921121e-13, -8.59686160513051e-14,   6.2831563899206e-14, -4.61568555101069e-14,  3.40683874431953e-14, -2.52567800936289e-14
     1.30027079418143,  9.88367542452799e-07,  5.59151890897451e-07,  5.34352382358125e-08, -8.07500865057253e-09,  2.19714534745266e-09, -7.98525767441205e-10,  3.44061437235135e-10, -1.65707564249026e-10,  8.63480745185609e-11, -4.77194889897999e-11,  2.76030883092595e-11, -1.65601698338302e-11,  1.02361791168868e-11, -6.48666868062251e-12,  4.19816902975064e-12, -2.76663179799726e-12,  1.85205967744714e-12,  -1.2569689024842e-12,  8.63500795280379e-13, -5.99636601711074e-13,  4.20446457903473e-13, -2.97381268901861e-13,  2.12001690041369e-13, -1.52222487028008e-13,  1.10017853200092e-13, -7.99939076966316e-14,  5.84861043021758e-14, -4.29800539476995e-14,  3.17348486668515e-14, -2.35350570775068e-14
   0.0117699339670191,    0.0100133710023389,  0.000132620755527304, -8.52480296973763e-06,  1.94649958047017e-06, -6.79225020148303e-07,  2.94505154361517e-07, -1.45019294100666e-07,  7.77042156962775e-08, -4.42356769255414e-08,  2.63608975668643e-08, -1.62816907908523e-08,   1.0350498671045e-08, -6.73798420012251e-09,  4.47439570595554e-09, -3.02191102998606e-09,  2.07085969272809e-09, -1.43721061234693e-09,  1.00860423562885e-09, -7.14821480845873e-10,  5.11078006060181e-10, -3.68296609063353e-10,  2.67297550029307e-10, -1.95250254751036e-10,  1.43462607091357e-10,  -1.0597887101792e-10,  7.86761220148565e-11, -5.86734682701768e-11,  4.39406879537039e-11, -3.30358587586739e-11,  2.49275365785717e-11
     1.15630774326635,    -0.130079944442815,    0.0366635313245377,    -0.016433744364727,   0.00894985310777668,  -0.00539760993884816,   0.00346543672066081,  -0.00232112566022111,   0.00160294012286089,  -0.00113287170152902,  0.000815287582181528, -0.000595346478106101,  0.000439978228790487, -0.000328431715514937,  0.000247260256869791, -0.000187516810118551,  0.000143115348481492, -0.000109838028193361,  8.47147878464662e-05, -6.56253007104196e-05,  5.10376994880229e-05, -3.98336421122265e-05,  3.11891340262238e-05, -2.44920836298033e-05,  1.92844905278303e-05, -1.52214147073466e-05,   1.2041539861932e-05, -9.54584921990017e-06,  7.58204278965377e-06, -6.03306000211779e-06,  4.80856544600472e-06
    0.786656989247589,   -0.0149783598179104,   0.00845431710861376,  -0.00560575172832933,   0.00396886710823068,  -0.00291437569891227,   0.00219058120041346,  -0.00167347856841395,   0.00129379732343734,  -0.00100945706698922,  0.000793330695674233, -0.000627148446715831,  0.000498190216422747, -0.000397368103760053,  0.000318054962647361, -0.000255337700969732,  0.000205524478449517, -0.000165809963154297,  0.000134042407072335, -0.000108558246266478,  8.80626094806518e-05, -7.15417136809752e-05,  5.81978208244511e-05, -4.74004158436899e-05,  3.86492117533071e-05, -3.15458842386613e-05,  2.57723189612167e-05, -2.10737639195393e-05,  1.72457070641613e-05, -1.41236041831595e-05,  1.15748020104071e-05
