                0,            3395.4, 0.366519142918809,                 0,             1e-05,  1.55334303427495,   1.5707963267949,             267.4
2.17230341662112e-05,     3395.40000000022,    0.366519142918809, 1.21657849557936e-15, 1.02088380023866e-05,     1.55311045084905,     1.56316320496627,     267.399969195807
2.65043564826753e-05,     3395.40000000027,    0.366519142918809, 1.48989796836334e-15, 1.02548040857479e-05,       1.553059652858,     1.56151740514153,     267.399962415687
2.93730055984036e-05,      3395.4000000003,    0.366519142918809,   1.654845830337e-15, 1.02823823569334e-05,     1.55302924933444,     1.56053576166613,     267.399958347819
3.06601641421489e-05,     3395.40000000031,    0.366519142918809, 1.72909305832917e-15, 1.02947566876129e-05,     1.55301562172915,     1.56009669942752,     267.399956522574
3.37517539018872e-05,     3395.40000000034,    0.366519142918809, 1.90802158052593e-15,  1.0324478248334e-05,     1.55298294236545,     1.55904564826098,     267.399952138567
4.61181129408404e-05,     3395.40000000047,    0.366519142918809, 2.63217583396198e-15, 1.04433645589724e-05,     1.55285275303018,     1.55489045661292,      267.39993460254
5.02998286073911e-05,     3395.40000000052,    0.366519142918809, 2.88011393205237e-15, 1.04835662923346e-05,     1.55280896067989,      1.5535028171663,     267.399928672688
5.41024151444036e-05,     3395.40000000056,    0.366519142918809, 3.10692068741023e-15, 1.05201232058923e-05,     1.55276924270592,     1.55224850999387,     267.399923280457
5.45680789140248e-05,     3395.40000000056,    0.366519142918809, 3.13478370766697e-15, 1.05245999567038e-05,     1.55276438044184,     1.55209539694576,     267.399922620126
5.56818456800103e-05,     3395.40000000057,    0.366519142918809, 3.20150425262692e-15, 1.05353073747382e-05,     1.55275276079085,     1.55172961473015,     267.399921040757
5.68336977254381e-05,     3395.40000000058,    0.366519142918809, 3.27062242416063e-15, 1.05463809340245e-05,     1.55274074871143,      1.5513519625198,     267.399919407381
5.83412240917491e-05,      3395.4000000006,    0.366519142918809, 3.36126171618594e-15, 1.05608738408555e-05,     1.55272504195154,     1.55085867407373,     267.399917269644
6.01443794837741e-05,     3395.40000000062,    0.366519142918809, 3.46994144873067e-15, 1.05782088389995e-05,     1.55270628014417,     1.55027009992488,     267.399914712693
6.43368854905245e-05,     3395.40000000066,    0.366519142918809, 3.72375277204412e-15, 1.06185143502483e-05,      1.5526627243843,     1.54890767376975,     267.399908767539
 6.4832200899211e-05,     3395.40000000067,    0.366519142918809, 3.75384243300169e-15, 1.06232761667492e-05,     1.55265758511757,     1.54874726978721,     267.399908065161
 6.5233343170241e-05,     3395.40000000067,    0.366519142918809, 3.77822727814113e-15, 1.06271326305832e-05,     1.55265342452746,     1.54861744896981,     267.399907496324
6.54945402856239e-05,     3395.40000000067,    0.366519142918809, 3.79411279098776e-15, 1.06296437028916e-05,     1.55265071550614,     1.54853295960505,     267.399907125935
6.56729809398232e-05,     3395.40000000067,    0.366519142918809, 3.80496871822568e-15, 1.06313591789166e-05,     1.55264886461928,      1.5484752581676,     267.399906872899
6.58377599506903e-05,     3395.40000000068,    0.366519142918809, 3.81499602749657e-15, 1.06329433159627e-05,     1.55264715636229,      1.5484219879092,     267.399906639235
6.60991074647197e-05,     3395.40000000068,    0.366519142918809, 3.83090480390904e-15, 1.06354558342789e-05,     1.55264444684769,     1.54833752523139,     267.399906268633
6.63299222968928e-05,     3395.40000000068,    0.366519142918809, 3.84496006573298e-15, 1.06376748203864e-05,     1.55264205403868,     1.54826295721281,     267.399905941328
6.65186834348709e-05,     3395.40000000068,    0.366519142918809, 3.85645804494244e-15, 1.06394895146533e-05,     1.55264009783523,      1.5482019940909,     267.399905673657
6.66914959809373e-05,     3395.40000000068,    0.366519142918809, 3.86698734166863e-15, 1.06411508838288e-05,     1.55263830636431,     1.54814619666503,     267.399905428601
6.71848234108303e-05,     3395.40000000069,    0.366519142918809,  3.8970599774156e-15, 1.06458935893643e-05,     1.55263319541657,      1.5479869900591,     267.399904729042
6.75856220857664e-05,     3395.40000000069,    0.366519142918809, 3.92150819372691e-15, 1.06497467506876e-05,     1.55262904489338,     1.54785772946226,     267.399904160692
6.78465954743052e-05,     3395.40000000069,    0.366519142918809,  3.9374349621267e-15, 1.06522556726225e-05,     1.55262634246724,     1.54777360455932,      267.39990379062
6.81817694677538e-05,      3395.4000000007,    0.366519142918809, 3.95789900125693e-15, 1.06554779375537e-05,     1.55262287167254,     1.54766560843821,     267.399903315329
6.84668870059856e-05,      3395.4000000007,    0.366519142918809, 3.97531475437594e-15,   1.065821897439e-05,     1.55261991944293,     1.54757378287148,      267.39990291102
 6.8715712678618e-05,      3395.4000000007,    0.366519142918809, 3.99051964572318e-15, 1.06606111118946e-05,     1.55261734414752,     1.54749367701238,     267.399902558175
6.97110153691476e-05,     3395.40000000071,    0.366519142918809, 4.05139459154572e-15, 1.06701796622504e-05,     1.55260704356304,     1.54717354639009,     267.399901146793
7.11520203261709e-05,     3395.40000000073,    0.366519142918809, 4.13968678751449e-15, 1.06840330658115e-05,     1.55259214251881,     1.54671088790869,     267.399899103387
 7.1694228151382e-05,     3395.40000000073,    0.366519142918809, 4.17295668373999e-15, 1.06892456949663e-05,     1.55258654021502,     1.54653705624301,     267.399898334513
7.21306773587266e-05,     3395.40000000074,    0.366519142918809, 4.19975635221454e-15, 1.06934415915196e-05,     1.55258203171819,     1.54639723110471,     267.399897715609
7.24913996108488e-05,     3395.40000000074,    0.366519142918809, 4.22191897154673e-15, 1.06969094711076e-05,     1.55257830614964,     1.54628173407287,     267.399897204089
7.29660064088531e-05,     3395.40000000075,    0.366519142918809, 4.25109636243132e-15, 1.07014722039614e-05,     1.55257340489514,      1.5461298661067,     267.399896531076
 7.3358878049047e-05,     3395.40000000075,    0.366519142918809, 4.27526419532334e-15, 1.07052491587023e-05,     1.55256934845702,      1.5460042321459,     267.399895973968
7.36887038399142e-05,     3395.40000000075,    0.366519142918809, 4.29556438797822e-15, 1.07084200089189e-05,     1.55256594414874,     1.54589881499248,     267.399895506261
 7.4220556350071e-05,     3395.40000000076,    0.366519142918809,  4.3283195057954e-15, 1.07135330860129e-05,     1.55256045551793,     1.54572893423664,     267.399894752071
7.55042246460253e-05,     3395.40000000077,    0.366519142918809, 4.40748106480763e-15, 1.07258739046526e-05,     1.55254721269255,      1.5453194573131,     267.399892931774
7.58361741025082e-05,     3395.40000000077,    0.366519142918809, 4.42797585374378e-15, 1.07290651716763e-05,     1.55254378996623,     1.54521369378501,     267.399892461056
7.61198839320038e-05,     3395.40000000078,    0.366519142918809, 4.44550012955371e-15, 1.07317926767811e-05,     1.55254086448086,     1.54512334067445,     267.399892058743
7.65466744363904e-05,     3395.40000000078,    0.366519142918809,  4.4718758613595e-15, 1.07358957187091e-05,     1.55253646605463,     1.54498749108945,     267.399891453536
 7.6900732585893e-05,     3395.40000000078,    0.366519142918809, 4.49376912248177e-15, 1.07392995326853e-05,      1.5525328185442,     1.54487485676114,     267.399890951466
7.71393396466838e-05,     3395.40000000079,    0.366519142918809, 4.50852978820977e-15, 1.07415934328798e-05,     1.55253036011265,     1.54479898297633,     267.399890613111
7.73514262224579e-05,     3395.40000000079,    0.366519142918809, 4.52165413543921e-15, 1.07436323727348e-05,      1.5525281752452,     1.54473156449738,     267.399890312364
7.77799259461981e-05,     3395.40000000079,    0.366519142918809,  4.5481828915929e-15, 1.07477518469899e-05,     1.55252376211131,     1.54459541578541,     267.399889704733
7.81354020350424e-05,     3395.40000000079,    0.366519142918809,   4.570203205026e-15, 1.07511692929166e-05,     1.55252010157204,     1.54448253362454,     267.399889200652
7.84364181377816e-05,      3395.4000000008,    0.366519142918809, 4.58885881481791e-15, 1.07540631761163e-05,     1.55251700256613,     1.54438699103614,     267.399888773799
7.90550541580589e-05,      3395.4000000008,    0.366519142918809, 4.62722460770167e-15, 1.07600105670524e-05,     1.55251063454169,     1.54419076723594,     267.399887896546
7.93509055964873e-05,     3395.40000000081,    0.366519142918809, 4.64558450245985e-15, 1.07628547988154e-05,     1.55250758963557,     1.54409698921355,     267.399887477016
7.96090988793207e-05,     3395.40000000081,    0.366519142918809, 4.66161384325095e-15, 1.07653369958003e-05,     1.55250493244271,     1.54401518093081,     267.399887110887
7.98385947251958e-05,     3395.40000000081,    0.366519142918809, 4.67586659366993e-15, 1.07675433038279e-05,     1.55250257148604,     1.54394249119621,     267.399886785452
8.00439660738138e-05,     3395.40000000081,    0.366519142918809, 4.68862511771902e-15, 1.07695176858152e-05,      1.5525004591635,     1.54387746314151,     267.399886494227
8.02319854195216e-05,     3395.40000000081,    0.366519142918809, 4.70030898366847e-15, 1.07713252505891e-05,     1.55249852559692,     1.54381794638203,     267.399886227607
8.04041188480569e-05,     3395.40000000082,    0.366519142918809, 4.71100845500884e-15, 1.07729800926573e-05,     1.55249675508199,     1.54376347251065,     267.399885983515
 8.0551237467211e-05,     3395.40000000082,    0.366519142918809, 4.72015516643203e-15, 1.07743944494635e-05,     1.55249524256397,      1.5437169256985,     267.399885774894
8.06796297422272e-05,     3395.40000000082,    0.366519142918809, 4.72813920833637e-15, 1.07756287764953e-05,     1.55249392237502,     1.54367631184379,     267.399885592828
8.07878760854611e-05,     3395.40000000082,    0.366519142918809, 4.73487162978164e-15, 1.07766694262526e-05,     1.55249280968012,      1.5436420765571,     267.399885439331
8.12208614583965e-05,     3395.40000000082,    0.366519142918809, 4.76181185016899e-15, 1.07808320253987e-05,     1.55248836036173,     1.54350518925358,     267.399884825339
8.15800587656194e-05,     3395.40000000083,    0.366519142918809, 4.78417378797101e-15, 1.07842852469587e-05,     1.55248466850683,     1.54339169517222,     267.399884315981
8.18856118634626e-05,     3395.40000000083,    0.366519142918809, 4.80320522112348e-15, 1.07872227483157e-05,     1.55248152906856,     1.54329519739813,     267.399883882694
 8.2278040580543e-05,     3395.40000000083,    0.366519142918809, 4.82766003332106e-15, 1.07909954475162e-05,     1.55247749856532,     1.54317132589361,     267.399883326213
8.30968647811765e-05,     3395.40000000084,    0.366519142918809, 4.87873094719668e-15, 1.07988673931465e-05,     1.55246908983638,     1.54291308807643,     267.399882165086
8.43455190670911e-05,     3395.40000000086,    0.366519142918809, 4.95672694651398e-15, 1.08108716053747e-05,     1.55245627651715,     1.54251988153564,      267.39988039444
8.54776397779371e-05,     3395.40000000087,    0.366519142918809, 5.02756508384235e-15, 1.08217554974183e-05,     1.55244466529219,     1.54216398582405,     267.399878789045
8.60524104023452e-05,     3395.40000000087,    0.366519142918809, 5.06357333531247e-15, 1.08272811818653e-05,      1.5524387724453,     1.54198352272117,     267.399877973995
8.65123884111267e-05,     3395.40000000088,    0.366519142918809, 5.09241149178143e-15, 1.08317032822985e-05,     1.55243405778004,     1.54183920949363,     267.399877321727
8.68911820287054e-05,     3395.40000000088,    0.366519142918809, 5.11617413353273e-15, 1.08353448987579e-05,     1.55243017700284,     1.54172043899906,     267.399876784581
 8.7145104375484e-05,     3395.40000000088,    0.366519142918809, 5.13211053656531e-15, 1.08377860376118e-05,     1.55242757582772,     1.54164085817969,     267.399876424508
8.73693615072581e-05,     3395.40000000089,    0.366519142918809, 5.14618995337774e-15, 1.08399419833748e-05,     1.55242527883836,     1.54157059888312,     267.399876106502
8.75714838100789e-05,     3395.40000000089,    0.366519142918809, 5.15888357672761e-15, 1.08418851310701e-05,     1.55242320876071,     1.54150729385977,     267.399875819884
8.77565286247201e-05,     3395.40000000089,    0.366519142918809, 5.17050793219896e-15, 1.08436641005492e-05,     1.55242131340159,     1.54144935372793,     267.399875557483
8.83487315070921e-05,     3395.40000000089,    0.366519142918809, 5.20773034513762e-15, 1.08493573749411e-05,      1.5524152521421,     1.54126403058918,     267.399874717714
8.88226602207018e-05,      3395.4000000009,    0.366519142918809, 5.23754150866542e-15, 1.08539135943888e-05,     1.55241040154367,      1.5411158339604,     267.399874045663
8.92129422961216e-05,      3395.4000000009,    0.366519142918809, 5.26210632070752e-15, 1.08576656583595e-05,     1.55240640861321,     1.54099386947605,     267.399873492226
 8.9459701335078e-05,     3395.40000000091,    0.366519142918809, 5.27764470994119e-15, 1.08600379315889e-05,     1.55240388431588,     1.54091679181541,     267.399873142311
8.96790338202898e-05,     3395.40000000091,    0.366519142918809, 5.29146066433186e-15, 1.08621465335324e-05,     1.55240164050656,     1.54084830411264,     267.399872831288
8.98767175534524e-05,     3395.40000000091,    0.366519142918809, 5.30391666155281e-15, 1.08640470104044e-05,     1.55239961904282,     1.54078659487655,     267.399872550964
9.00576988170368e-05,     3395.40000000091,    0.366519142918809, 5.31532333033107e-15, 1.08657869143458e-05,     1.55239776793918,     1.54073011491314,     267.399872294325
9.06223997132187e-05,     3395.40000000092,    0.366519142918809, 5.35093361716948e-15, 1.08712157930928e-05,     1.55239199226393,     1.54055397968175,     267.399871493555
9.13756090225562e-05,     3395.40000000092,    0.366519142918809, 5.39847610705311e-15,  1.0878456940279e-05,     1.55238429586223,     1.54031926961489,     267.399870425472
9.31796234574224e-05,     3395.40000000094,    0.366519142918809,  5.5125535571074e-15,  1.0895800240235e-05,     1.55236586253624,      1.5397581468054,     267.399867867302
0.000100395681196887,     3395.40000000102,    0.366519142918809, 5.97180504137209e-15, 1.09651734648348e-05,      1.5522923411211,     1.53752810335852,     267.399857634622
0.000102068312970252,     3395.40000000104,    0.366519142918809, 6.07892919917762e-15,  1.0981253699023e-05,      1.5522753390983,     1.53701446685638,     267.399855262759
0.000106041074386444,     3395.40000000108,    0.366519142918809,  6.3343824717024e-15, 1.10194467723956e-05,     1.55223502575694,      1.5357993852345,     267.399849629213
0.000110754272670156,     3395.40000000114,    0.366519142918809, 6.63930507515962e-15, 1.10647582241707e-05,     1.55218731263265,     1.53436668311543,     267.399842945696
0.000112117818198004,     3395.40000000115,    0.366519142918809, 6.72789690457388e-15, 1.10778669962143e-05,     1.55217353314224,     1.53395397297147,      267.39984101213
0.000114279072613988,     3395.40000000117,    0.366519142918809,  6.8686637977304e-15, 1.10986447368605e-05,     1.55215171477834,     1.53330143883929,     267.399837947379
0.000118140396776688,     3395.40000000122,    0.366519142918809,  7.1212187548814e-15, 1.11357665165588e-05,     1.55211279667302,     1.53214053607245,     267.399832471855
0.000118758109850503,     3395.40000000123,    0.366519142918809, 7.16174718827466e-15, 1.11417050525644e-05,     1.55210657852654,     1.53195540394263,     267.399831595912
0.000119036583986126,     3395.40000000123,    0.366519142918809, 7.18002938389864e-15, 1.11443822319979e-05,     1.55210377595502,     1.53187199601426,     267.399831201024
0.000119263563156818,     3395.40000000123,    0.366519142918809, 7.19493610185231e-15, 1.11465643519752e-05,      1.5521014914524,     1.53180403579316,     267.399830879157
0.000119643224986991,     3395.40000000123,    0.366519142918809, 7.21988066421755e-15,  1.1150214324286e-05,     1.55209767144248,     1.53169040884229,     267.399830340781
0.000119966186340372,     3395.40000000124,    0.366519142918809, 7.24111024407727e-15, 1.11533191926956e-05,     1.55209442208099,     1.53159379898206,     267.399829882808
0.000120357789206803,     3395.40000000124,    0.366519142918809, 7.26686468422576e-15, 1.11570839633104e-05,     1.55209048381816,      1.5314767143834,     267.399829327498
 0.00012062169842433,     3395.40000000124,    0.366519142918809, 7.28422902128359e-15, 1.11596211196466e-05,     1.55208783035844,     1.53139784481528,     267.399828953263
0.000120837524261142,     3395.40000000124,    0.366519142918809, 7.29843436276789e-15, 1.11616960145521e-05,     1.55208565974519,     1.53133336664571,     267.399828647213
0.000121523583946668,     3395.40000000125,    0.366519142918809, 7.34361804678584e-15, 1.11682916188106e-05,     1.55207876333157,     1.53112853474962,     267.399827674351
0.000123353951277436,     3395.40000000127,    0.366519142918809, 7.46437581174575e-15, 1.11858883090578e-05,     1.55206037897977,     1.53058301412801,     267.399825078812
0.000130675420600505,     3395.40000000135,    0.366519142918809, 7.95047029574883e-15, 1.12562750942068e-05,     1.55198701360255,     1.52841477497406,     267.399814696654
0.000134376471753522,      3395.4000000014,    0.366519142918809, 8.19806244756672e-15, 1.12918560948947e-05,      1.5519500496596,     1.52732706039347,     267.399809448405
0.000136098863572377,     3395.40000000142,    0.366519142918809, 8.31371508739938e-15, 1.13084147517512e-05,     1.55193286440445,     1.52682275258581,      267.39980700598
0.000137605811290445,     3395.40000000143,    0.366519142918809, 8.41512483056052e-15,  1.1322902183042e-05,     1.55191784019437,     1.52638250620507,     267.399804869063
0.000143633602162719,      3395.4000000015,    0.366519142918809, 8.82285141457291e-15, 1.13808519249053e-05,     1.55185786625399,     1.52463060622608,     267.399796321397
 0.00014455843731371,     3395.40000000151,    0.366519142918809,  8.8857041760695e-15, 1.13897430715963e-05,     1.55184868348767,     1.52436309271288,     267.399795009941
0.000145305868711963,     3395.40000000152,    0.366519142918809,  8.9365579590551e-15, 1.13969287009235e-05,     1.55184126420978,     1.52414714113095,     267.399793950052
0.000147288410137123,     3395.40000000154,    0.366519142918809, 9.07169561866609e-15,  1.1415988388999e-05,     1.55182159971525,     1.52357540179783,     267.399791138723
0.000149514489227488,     3395.40000000157,    0.366519142918809, 9.22386568438563e-15, 1.14373893945163e-05,     1.55179954550546,     1.52293526814666,     267.399787982047
0.000152373492685347,      3395.4000000016,    0.366519142918809, 9.41997200783967e-15, 1.14648751925645e-05,     1.55177125512835,     1.52211596828816,     267.399783927858
0.000153109721854748,     3395.40000000161,    0.366519142918809, 9.47059407010416e-15, 1.14719531306055e-05,     1.55176397971226,     1.52190550275383,     267.399782883853
0.000153836328350306,     3395.40000000162,    0.366519142918808, 9.52060359247232e-15, 1.14789385587472e-05,     1.55175679914767,     1.52169799392467,     267.399781853494
0.000156742754332541,     3395.40000000165,    0.366519142918809, 9.72112982883446e-15, 1.15068802753531e-05,     1.55172810896174,     1.52086999736952,     267.399777732057
0.000157502678172452,     3395.40000000166,    0.366519142918809, 9.77368894823609e-15, 1.15141860109057e-05,     1.55172061560884,     1.52065404275534,     267.399776654453
0.000159523504236708,     3395.40000000168,    0.366519142918809, 9.91371679002455e-15, 1.15336137764912e-05,     1.55170069774214,     1.52008084258476,     267.399773788835
0.000167606808493733,     3395.40000000178,    0.366519142918809, 1.04776134199157e-14, 1.16113248696797e-05,     1.55162126217456,     1.51780356344166,     267.399762326363
0.000170170907818817,     3395.40000000181,    0.366519142918809, 1.06577538464324e-14, 1.16359755612902e-05,     1.55159612814485,     1.51708632815275,      267.39975869036
 0.00017158372329683,     3395.40000000182,    0.366519142918809, 1.07572721703032e-14, 1.16495580633491e-05,     1.55158229817252,     1.51669218051585,     267.399756686928
0.000174645607902452,     3395.40000000186,    0.366519142918809, 1.09735878938397e-14, 1.16789943635801e-05,     1.55155235167437,     1.51584051750488,     267.399752345044
0.000176979436010175,     3395.40000000189,    0.366519142918809, 1.11390543257071e-14, 1.17014312898713e-05,     1.55152955968483,     1.51519368835905,     267.399749035576
0.000186314748441067,       3395.400000002,    0.366519142918809, 1.18060008138205e-14,  1.1791179036018e-05,     1.55143869523417,      1.5126262628576,     267.399735797703
0.000187584890909561,     3395.40000000201,    0.366519142918809, 1.18973733410551e-14, 1.18033899256291e-05,     1.55142636532677,      1.5122793806312,     267.399733996586
 0.00018921616345925,     3395.40000000203,    0.366519142918809, 1.20149465520501e-14, 1.18190726475857e-05,     1.55141054046345,     1.51183472028082,     267.399731683372
0.000189902535066727,     3395.40000000204,    0.366519142918808, 1.20644909163996e-14,  1.1825671284921e-05,     1.55140388474627,     1.51164791006009,     267.399730710068
0.000191759509196925,     3395.40000000206,    0.366519142918809,  1.2198754058328e-14, 1.18435238591356e-05,     1.55138589119958,     1.51114333793732,     267.399728076799
0.000193017045925045,     3395.40000000208,    0.366519142918809, 1.22898600908074e-14, 1.18556135647917e-05,     1.55137371875754,     1.51080233939806,     267.399726293558
0.000195903613428087,     3395.40000000211,    0.366519142918809, 1.24995469625289e-14, 1.18833644492645e-05,     1.55134579691653,     1.51002172315424,     267.399722200281
0.000196886977612277,     3395.40000000212,    0.366519142918809, 1.25711593111149e-14, 1.18928183178863e-05,     1.55133629463458,     1.50975646223258,     267.399720805829
0.000198551707226512,     3395.40000000214,    0.366519142918809,  1.2692598226656e-14, 1.19088227006461e-05,     1.55132022291266,     1.50930817802109,     267.399718445171
 0.00020521062568345,     3395.40000000222,    0.366519142918809, 1.31809585360119e-14, 1.19728402514663e-05,     1.55125605856804,      1.5075247066063,     267.399709002539
 0.00020719330068254,     3395.40000000224,    0.366519142918809, 1.33271725773463e-14, 1.19919013110131e-05,     1.55123700308909,     1.50699664813208,     267.399706191021
 0.00020878863411412,     3395.40000000226,    0.366519142918809, 1.34450906534698e-14, 1.20072385444816e-05,     1.55122167995354,     1.50657273337905,      267.39970392877
0.000209539306916389,     3395.40000000227,    0.366519142918809, 1.35006591537352e-14, 1.20144553712829e-05,     1.55121447420597,      1.5063735648881,     267.399702864283
0.000212541998125465,     3395.40000000231,    0.366519142918809, 1.37234646243996e-14, 1.20433226827015e-05,     1.55118568062242,     1.50557881353784,     267.399698606339
  0.0002186638456766,     3395.40000000238,    0.366519142918809, 1.41803547343467e-14, 1.21021769994174e-05,     1.55112709639078,     1.50396794693486,     267.399689925296
0.000219444059150725,     3395.40000000239,    0.366519142918809, 1.42388387210948e-14, 1.21096778303192e-05,     1.55111964415412,     1.50376355190984,      267.39968881892
0.000220068449170749,      3395.4000000024,    0.366519142918809, 1.42856838320158e-14, 1.21156806031286e-05,     1.55111368301781,     1.50360012516744,     267.399687933508
0.000220582636699052,     3395.40000000241,    0.366519142918809, 1.43242886555001e-14, 1.21206239093181e-05,     1.55110877551208,     1.50346564042427,     267.399687204368
0.000221016143464944,     3395.40000000241,    0.366519142918809, 1.43568554672306e-14,  1.2124791565355e-05,     1.55110463901807,     1.50335232612655,     267.399686589637
0.000221468253014701,     3395.40000000242,    0.366519142918809, 1.43908387495475e-14, 1.21291380653555e-05,     1.55110032601851,     1.50323421597218,     267.399685948527
