             1e-05,                  0,           0.001027,        0.001028947,                195,               1796,  -2585.11746460399,   693.254876551183,   2677.74886421321, -0.863785659421159,  -3.09148527675678, 0.0276102104907983,   65.3288926391766,   4.02454346857144
             1e-06,                  0,           0.001188,        0.001189408,                208,               1796,  -2585.11555314258,   693.246771036012,   2677.74485503184, -0.863784108946666,  -3.09148920692199, 0.0276076785408358,   65.3288926391766,   4.02448316811357
             1e-07,                  0,           0.001358,        0.001358593,                247,               1796,  -2585.11546141349,   693.240974365052,   2677.74329062085, -0.863782039596003,  -3.09149208846254, 0.0276049264853728,   65.3288926391765,   4.02443740008555
             1e-08,                  0,            0.00159,         0.00159183,                299,               1796,   -2585.1154523736,   693.239481877204,   2677.74290402979, -0.863781481060928,  -3.09149284432169, 0.0276041894752311,   65.3288926391766,   4.02442521243175
             1e-09,                  0,           0.001901,        0.001903192,                364,               1796,  -2585.11543440097,   693.239205320118,   2677.74281559524,  -0.86378136252295,  -3.09149299703555,  0.027604034968886,   65.3288926391765,   4.02442256624293
             1e-10,                  0,           0.002247,         0.00224876,                442,               1796,  -2585.11543167076,   693.239159452355,   2677.74280126149, -0.863781343009212,   -3.0914930224153, 0.0276040094727137,   65.3288926391765,   4.02442212689073
             1e-11,                  0,           0.002712,        0.002713587,                546,               1796,  -2585.11543131404,   693.239148049579,   2677.74279805336, -0.863781338314566,  -3.09149302849109,  0.027604003348863,   65.3288926391767,   4.02442202450597
             1e-12,                  0,           0.003398,         0.00339922,                676,               1796,  -2585.11543126055,   693.239145275229,   2677.74279731231, -0.863781337185644,  -3.09149302994498, 0.0276040018784037,   65.3288926391762,   4.02442200030008
             1e-13,                  0,           0.004313,        0.004314418,                871,               1796,   -2585.1154312552,   693.239144844906,   2677.74279720227, -0.863781337013698,    -3.091493030168, 0.0276040016540734,   65.3288926391764,   4.02442199662224
             1e-14,                  0,           0.005432,        0.005433827,               1131,               1796,  -2585.11543125452,   693.239144780696,   2677.74279718613, -0.863781336988208,  -3.09149303020117, 0.0276040016207906,   65.3288926391769,   4.02442199607713
             1e-15,                  0,           0.007352,        0.007354597,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772,   4.02442199599616
