                14,           0.007257,        0.007258408,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                15,           0.007257,         0.00725878,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                16,           0.007192,        0.007193567,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                17,           0.007256,        0.007257105,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                18,           0.007282,        0.007283911,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                19,            0.00729,        0.007291847,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                20,           0.007232,        0.007233539,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                21,           0.007264,        0.007264924,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                22,           0.007437,        0.007438512,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                23,           0.007272,        0.007273762,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                24,           0.007208,        0.007209053,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                25,           0.007217,        0.007218286,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                26,           0.007272,        0.007273008,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                27,           0.007134,        0.007134934,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                28,           0.007192,        0.007192666,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                29,           0.007266,        0.007267019,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                30,           0.007196,        0.007197106,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                31,           0.007246,        0.007246591,               1573,               1796,  -2585.11543125443,   693.239144771048,   2677.74279718377, -0.863781336984413,  -3.09149303020612, 0.0276040016158309,   65.3288926391772
                 0,                  0,                  0,                  0,                  0,                  0,                  0,                  0,                  0,                  0,                  0,                  0
