                    0,                     0,              0.009947,           0.009949079,                    47,                   928,     -2472.07430203527,      2972.41610114998,     -264.649220638244,      -2.2646928885194,     -1.64870864694053,    -0.243835224205023,      95.9179763721009,     0.999999999999901,      1.00000000000005,     0.999999999999861,     0.999999999999903,     0.999999999999908,     0.999999999999864,     0.999999999999997,  2.46018316829577e-10,  1.57797330757603e-10,  3.68913788406644e-11,  2.18935980456081e-13,  1.51656465163796e-13,  3.31956684362922e-14, -2.55795384873636e-13,      71.3822194045715
                   30,                     0,              0.009249,           0.009251027,                    47,                   928,     -2008.55452531788,      2972.41610282436,     -1465.23011231709,     -1.83936395232017,     -1.64870864468557,     -1.34351395503135,      95.9179763721025,     0.999999999999908,      1.00000000000007,     0.999999999999888,      0.99999999999991,     0.999999999999875,     0.999999999999893,     0.999999999999994,  1.83945303433575e-10,   1.9417711882852e-10,    1.646185410209e-10,  1.66311409088848e-13,  2.05613304160579e-13,  1.44106948596345e-13, -5.54223333892878e-13,      58.8615717441641
                   60,                     0,              0.009337,           0.009339544,                    47,                   928,     -1006.84417816594,      2972.41610378626,     -2273.20376632135,    -0.921178923401431,     -1.64870864339011,     -2.08319919543867,       95.917976372102,      0.99999999999992,      1.00000000000006,     0.999999999999903,     0.999999999999928,     0.999999999999894,     0.999999999999905,     0.999999999999992,  8.04902811069041e-11,  1.78260961547494e-10,  2.21461959881708e-10,  6.66133814775094e-14,  1.74971148680925e-13,  1.98507876802978e-13, -7.38964445190504e-13,       36.981410137108
                   90,                     0,              0.009351,           0.009353162,                    47,                   928,      264.649220638413,      2972.41610114997,     -2472.07430203521,     0.243835224205167,     -1.64870864694056,     -2.26469288851932,      95.9179763721035,     0.999999999999839,      1.00000000000005,     0.999999999999899,     0.999999999999803,     0.999999999999913,     0.999999999999898,                     1, -4.25757207267452e-11,  1.56433088704944e-10,  2.49201548285782e-10, -4.79893902394224e-14,   1.4299672557172e-13,  2.30926389122033e-13,  2.98427949019242e-13,      16.5050442047845
                  120,                     0,              0.009187,           0.009188647,                    47,                   928,      1465.23011231723,       2972.4161028244,     -2008.55452531777,      1.34351395503149,     -1.64870864468551,     -1.83936395232007,      95.9179763721026,       0.9999999999999,      1.00000000000006,     0.999999999999897,     0.999999999999901,     0.999999999999879,     0.999999999999899,     0.999999999999999, -1.46656020660885e-10,  1.92358129424974e-10,  2.06682670977898e-10, -1.32560629140244e-13,  1.99174010617753e-13,  1.85407245112401e-13, -1.13686837721616e-13,      43.0066115578435
                  150,                     0,              0.009268,           0.009269067,                    47,                   928,      2273.20376632132,      2972.41610378623,     -1006.84417816604,      2.08319919543863,     -1.64870864339015,     -0.92117892340151,       95.917976372102,     0.999999999999894,      1.00000000000005,     0.999999999999917,     0.999999999999889,     0.999999999999927,     0.999999999999912,      1.00000000000001, -2.41470843320712e-10,  1.35969457915053e-10,  8.33324520499445e-11, -2.31814567541733e-13,  1.20348175869367e-13,   8.1379347705024e-14,  5.11590769747272e-13,      62.4179078744078
                  180,                     0,              0.009212,           0.009213284,                    47,                   928,      2472.07430203528,      2972.41610114986,      264.649220638084,      2.26469288851936,     -1.64870864694069,     0.243835224204872,      95.9179763721023,     0.999999999999901,      1.00000000000005,     0.999999999999882,     0.999999999999896,     0.999999999999922,      0.99999999999988,                     1, -2.44654074776918e-10,  1.35969457915053e-10, -3.12638803734444e-11, -2.34923192010683e-13,  1.29007915461443e-13, -2.91988655476416e-14,   1.4210854715202e-13,      69.6499975534721
                  210,                     0,              0.009222,           0.009224529,                    47,                   928,      2008.55452531793,      2972.41610282436,      1465.23011231703,      1.83936395232021,     -1.64870864468557,       1.3435139550313,      95.9179763721026,      0.99999999999991,      1.00000000000007,     0.999999999999892,      0.99999999999991,     0.999999999999859,     0.999999999999898,     0.999999999999994, -1.81671566679142e-10,  2.16914486372843e-10,  -1.5756995708216e-10, -1.65645275274073e-13,  2.32036612146658e-13, -1.37223565843669e-13, -5.40012479177676e-13,      55.7394479397852
                  240,                     0,              0.009233,           0.009235763,                    47,                   928,      1006.84417816624,      2972.41610378618,      2273.20376632123,     0.921178923401688,     -1.64870864339022,      2.08319919543854,      95.9179763721023,     0.999999999999916,      1.00000000000005,     0.999999999999901,      0.99999999999991,     0.999999999999909,     0.999999999999902,     0.999999999999994, -8.49240677780472e-11,  1.53704604599625e-10,   -2.250999386888e-10, -8.30446822419617e-14,  1.49436019114546e-13, -2.04281036531029e-13, -5.54223333892878e-13,      31.8929923130353
                  270,                     0,              0.009325,           0.009327115,                    47,                   928,     -264.649220638071,      2972.41610114989,      2472.07430203528,    -0.243835224204861,     -1.64870864694066,      2.26469288851936,      95.9179763721026,     0.999999999999881,      1.00000000000005,     0.999999999999909,     0.999999999999881,     0.999999999999904,     0.999999999999909,     0.999999999999987,  3.14912540488876e-11,  1.55523594003171e-10, -2.26009433390573e-10,  2.89213097914853e-14,  1.58539847916472e-13, -2.06057393370429e-13, -1.26476606965298e-12,      20.0747007444386
