                    6,              0.738648,           0.738672865,                  4389,                   876,      75.4085817936872,      3085.23305396471,       -2343.624670133,    0.0968693648902457,     -1.49354930998042,     -2.35376560156139,         95.9179763721,     0.999999985696772,      1.00000000134792,     0.999999999671794,     0.999999989119593,     0.999999996014931,      1.00000000007358,     0.999999999999998, -1.07858613773715e-06,  4.15864315073122e-06,  7.69191046856577e-07, -1.05397812699692e-09,  5.95189675323127e-09, -1.73197900465993e-10, -1.56319401867222e-13
                    8,              0.129861,           0.129866297,                   593,                   876,      75.4085828634759,      3085.23304983559,     -2343.62467089683,    0.0968693659356139,     -1.49354931589001,     -2.35376560138955,         95.9179763721,     0.999999999883336,      1.00000000000957,     0.999999999997713,     0.999999999911118,     0.999999999971672,      1.00000000000058,     0.999999999999998, -8.79745698512124e-09,  2.95203790301457e-08,  5.36056177224964e-09, -8.60994608942178e-12,  4.23086010670204e-11, -1.35935707135104e-12, -1.98951966012828e-13
                   10,              0.095369,           0.095373278,                   209,                   876,      75.4085828721567,      3085.23304980654,      -2343.6246709021,    0.0968693659441125,     -1.49354931593166,     -2.35376560138822,      95.9179763721003,     0.999999999998454,      1.00000000000015,     0.999999999999963,      0.99999999999885,      0.99999999999956,      1.00000000000001,                     1, -1.16614273792948e-10,  4.69299266114831e-10,  8.64019966684282e-11, -1.11355369369903e-13,  6.56585896763318e-13, -2.53130849614536e-14,   9.9475983006414e-14
                   12,              0.086784,           0.086791282,                   115,                   876,      75.4085828722659,      3085.23304980629,     -2343.62467090213,    0.0968693659442258,       -1.493549315932,     -2.35376560138818,         95.9179763721,     0.999999999999901,      1.00000000000007,     0.999999999999974,      1.00000000000002,     0.999999999999791,     0.999999999999997,     0.999999999999998, -7.44648787076585e-12,  2.24645191337913e-10,  6.00266503170133e-11,  1.97064586870965e-15,  3.12860848339369e-13,  6.21724893790088e-15, -1.56319401867222e-13
                   14,              0.083755,           0.083751818,                    80,                   876,      75.4085828722493,      3085.23304980628,      -2343.6246709021,    0.0968693659442079,     -1.49354931593202,     -2.35376560138815,      95.9179763721001,     0.999999999999681,      1.00000000000007,     0.999999999999964,     0.999999999999835,     0.999999999999801,     0.999999999999983,     0.999999999999999, -2.40731878875522e-11,   2.1600499167107e-10,  8.32187652122229e-11, -1.59594559789866e-14,  2.96429547574917e-13,  3.90798504668055e-14, -1.27897692436818e-13
                   16,              0.083564,           0.083567087,                    64,                   876,      75.4085828722659,      3085.23304980626,     -2343.62467090205,    0.0968693659442182,     -1.49354931593207,     -2.35376560138809,      95.9179763721003,     0.999999999999901,      1.00000000000006,     0.999999999999943,     0.999999999999942,     0.999999999999832,     0.999999999999955,                     1, -7.47490958019625e-12,  1.93267624126747e-10,   1.3369572116062e-10, -5.63438184997267e-15,   2.5068835896036e-13,  1.05693231944315e-13,   9.9475983006414e-14
                   18,              0.082596,           0.082599753,                    52,                   876,      75.4085828722418,      3085.23304980626,       -2343.624670902,    0.0968693659441912,     -1.49354931593209,     -2.35376560138803,      95.9179763721001,     0.999999999999581,      1.00000000000006,     0.999999999999922,     0.999999999999663,     0.999999999999848,      0.99999999999993,     0.999999999999999, -3.15765191771789e-11,  1.90084392670542e-10,  1.83263182407245e-10, -3.26683124995952e-14,  2.26263452418607e-13,  1.64313007644523e-13, -1.13686837721616e-13
                   20,               0.08303,           0.083033931,                    47,                   876,      75.4085828722463,      3085.23304980625,     -2343.62467090196,    0.0968693659441985,     -1.49354931593212,     -2.35376560138797,      95.9179763721002,     0.999999999999641,      1.00000000000006,     0.999999999999905,     0.999999999999739,     0.999999999999869,     0.999999999999908,                     1, -2.70574673777446e-11,  1.77351466845721e-10,  2.23280949285254e-10, -2.53130849614536e-14,  1.96065386148803e-13,   2.1627144519698e-13,   4.2632564145606e-14
                   22,              0.082649,           0.082652944,                    44,                   876,      75.4085828722306,      3085.23304980619,     -2343.62467090185,    0.0968693659441829,     -1.49354931593222,     -2.35376560138783,      95.9179763721003,     0.999999999999433,      1.00000000000004,     0.999999999999857,     0.999999999999578,     0.999999999999937,     0.999999999999845,                     1, -4.27462509833276e-11,  1.25510268844664e-10,  3.35603544954211e-10,  -4.0911718457437e-14,  9.45910016980633e-14,  3.64597241286901e-13,  1.56319401867222e-13
                   24,              0.082737,           0.082740287,                    41,                   876,      75.4085828722435,      3085.23304980622,      -2343.6246709019,    0.0968693659441874,     -1.49354931593218,     -2.35376560138789,      95.9179763721003,     0.999999999999604,      1.00000000000005,     0.999999999999877,     0.999999999999623,     0.999999999999905,     0.999999999999873,                     1, -2.98427949019242e-11,  1.50066625792533e-10,  2.88309820462018e-10,  -3.6498581934552e-14,   1.4166445794217e-13,  2.99316127438942e-13,  1.27897692436818e-13
                   26,              0.082986,           0.082989926,                    39,                   876,      75.4085828722369,       3085.2330498062,     -2343.62467090184,    0.0968693659441792,     -1.49354931593222,     -2.35376560138781,      95.9179763721001,     0.999999999999517,      1.00000000000004,      0.99999999999985,     0.999999999999539,     0.999999999999934,     0.999999999999839,     0.999999999999999, -3.64366314897779e-11,  1.29602995002642e-10,   3.5106495488435e-10, -4.46864767411626e-14,  9.79216707719388e-14,  3.79696274421804e-13,  -8.5265128291212e-14
                   28,              0.083336,           0.083339832,                    37,                   876,      75.4085828722131,      3085.23304980615,     -2343.62467090171,    0.0968693659441589,     -1.49354931593233,     -2.35376560138765,      95.9179763721002,     0.999999999999201,      1.00000000000003,     0.999999999999795,     0.999999999999329,      1.00000000000001,     0.999999999999768,                     1, -6.02540239924565e-11,  8.27640178613365e-11,  4.79303707834333e-10, -6.49758025161873e-14,  -7.7715611723761e-15,  5.45785638905727e-13,   2.8421709430404e-14
                   30,              0.083376,           0.083378573,                    34,                   876,      75.4085828722338,      3085.23304980619,      -2343.6246709018,    0.0968693659441809,     -1.49354931593225,     -2.35376560138776,      95.9179763721002,     0.999999999999476,      1.00000000000004,     0.999999999999833,     0.999999999999556,     0.999999999999955,     0.999999999999818,                     1, -3.95061761082616e-11,   1.1959855328314e-10,  3.90173227060586e-10, -4.29933866286092e-14,  6.77236045021345e-14,  4.29434265925011e-13,   1.4210854715202e-14
