                 0,                  0,           0.005266,        0.005267876,               1196,   628.470971918344,  -1853.82724580269,   3397.74945898755,  -188.999187754212,  -2.94778066107884, -0.827518349013001, -0.305264921018042,   95.9179763721023,   72.7774064261844
                30,                  0,           0.005138,        0.005138982,               1157,   650.393213289158,   -1581.7647176723,   3376.12089618274,  -1056.84701376795,  -2.39845120767591, -0.891753686173909,  -1.62220291527074,   95.9179763721004,   61.3485605312332
                60,                  0,           0.005543,        0.005544482,               1235,   712.427000980272,  -937.707461703564,   3308.51603507269,   -1786.4836703229,  -1.24581041694554,  -1.06751463763139,  -2.42259535097548,   95.9179763720981,   41.1781623950913
                90,                  0,           0.005725,        0.005726373,               1300,   876.093667283081,   75.4176561191276,   3085.09314313893,  -2343.84513416442, 0.0968641672948756,  -1.49376199353048,  -2.35360403459444,   95.9179763721002,   16.7546446151969
               120,                  0,           0.005694,        0.005695211,               1287,   963.007703540858,   1314.89646855792,   2926.71294955704,  -2053.24881470178,   1.14306318269795,  -1.74409648276933,  -1.75403000033072,   95.9179763721027,   40.1414086965775
               150,                  0,           0.005689,        0.005690519,               1274,   861.863782748071,   1941.08053961374,    3080.5688787143,  -929.415662885472,   1.99379394769784,  -1.54093495085513, -0.943433231079803,   95.9179763721033,   61.1182567903704
               180,                  0,           0.005603,        0.005604413,               1248,   839.472409080972,   2072.17983053841,   3111.23219965879,   247.535121227493,    2.2114515851354,  -1.49384128490758,  0.263242385693912,   95.9179763721054,   68.7873144859803
               210,                  0,           0.005702,        0.005712856,               1261,   893.601790165665,   1742.65531030642,   3033.26429524476,   1414.48825394548,   1.69475479938783,  -1.60865559114894,   1.36169679160326,   95.9179763721057,   53.6216806355061
               240,                  0,           0.005964,        0.005966321,               1313,   1030.19066072737,   880.128872838296,   2812.31892351394,   2467.01128697543,  0.688256742407438,  -1.86866900798823,   1.88468476272444,   95.9179763721061,   28.0878557444006
               270,                  0,           0.005546,        0.005548143,               1235,   785.358105948251,   -399.52496420285,   3215.66939134114,   2125.31120358435, -0.452063692363846,    -1.265566097827,   2.51173875884811,   95.9179763721098,    24.959438095074
               300,                  0,           0.005387,        0.005388441,               1183,   680.929573663053,  -1253.07441420003,   3343.45644328767,   1506.05480015751,  -1.78342700040997, -0.980247574753893,   2.17052953340608,   95.9179763721007,   50.9753860067486
               330,                  0,           0.005276,        0.005277094,               1183,   637.417215027532,  -1742.54383361846,   3388.92116383507,   704.167502111972,  -2.71885303308704, -0.854129335400661,   1.10732608064982,   95.9179763721042,   67.0021423056737
