             -0.6,                 0,          0.002766,       0.002767416,              1222,               789, -839.322681086829,  3122.05055185259,  1625.32400053835, -2.38947135729545,  -1.3470659486735,  1.95638752496794,  65.3288926391772,  6.67997725687071
             -0.5,                 0,          0.002807,       0.002808144,              1222,               789, -839.031390055041,   3122.8302056696,  1625.35127965627, -2.38921127546264, -1.34583383604376,   1.9565849837526,  65.3288926391783,  6.69375632743562
             -0.4,                 0,          0.002871,       0.002873007,              1274,               789, -838.751978027372,  3123.60040537803,  1625.37170599914, -2.38896466805093, -1.34461897361736,  1.95677187784031,  65.3288926391779,  6.70737319187981
             -0.3,                 0,          0.002746,       0.002747158,              1222,               789, -838.450691780828,  3124.38686465254,  1625.40447045398, -2.38869291173653,  -1.3433745532719,  1.95697740673888,  65.3288926391797,  6.72134713734795
             -0.2,                 0,          0.002851,       0.002852078,              1235,               789, -838.159517606924,  3125.16468317628,  1625.43157533236, -2.38843257610284, -1.34214582702339,   1.9571740290388,  65.3288926391756,  6.73517606752788
             -0.1,                 0,          0.002874,       0.002874979,              1235,               789, -837.877468849689,  3125.93632774833,  1625.45298746502, -2.38818264074989, -1.34092854278166,  1.95736219962116,    65.32889263918,  6.74890387474412
                0,                 0,          0.002826,       0.002827044,              1261,               789, -837.571348089671,  3126.72498038919,  1625.48828452729, -2.38790497238665, -1.33968021679728,   1.9575710905285,  65.3288926391778,  6.76300962403007
              0.1,                 0,          0.002676,       0.002677481,              1209,               789,  -837.30249843753,  3127.48646981965,  1625.50177609632, -2.38766996106262, -1.33848158839871,  1.95774713849727,  65.3288926391807,  6.77658164856367
              0.2,                 0,          0.002832,       0.002832829,              1248,               789, -837.007351046196,  3128.26642743749,  1625.53048889119, -2.38740465000407, -1.33724923095509,  1.95794587297074,  65.3288926391767,  6.79056297249988
              0.3,                 0,          0.002767,       0.002768219,              1248,               789, -836.715030129137,  3129.04516740643,  1625.55702782859, -2.38714253837771, -1.33601931751789,  1.95814155746196,  65.3288926391778,  6.80454293852717
              0.4,                 0,          0.002784,       0.002785992,              1248,               789, -836.419694442425,  3129.82459478244,  1625.58560053296, -2.38687678252637, -1.33478802470782,  1.95833984475422,  65.3288926391783,  6.81856773857109
              0.5,                 0,          0.002704,       0.002704818,              1222,               789,  -836.13669334342,  3130.59564425155,  1625.60659853122, -2.38662512695399, -1.33357221055503,  1.95852688282683,  65.3288926391804,  6.83244109181933
