                 -0.6,                     0,              0.006416,           0.006415626,                    47,                   856,      246.597606040741,      3085.35609756569,     -2304.38757937206,     0.257466806515195,     -1.48716943936831,     -2.39204969078306,      95.9179763721035,     0.999999999999837,      1.00000000000005,     0.999999999999899,     0.999999999999826,     0.999999999999894,     0.999999999999899,                     1, -4.01030320063001e-11,  1.47338141687214e-10,  2.32375896302983e-10, -4.48530101948563e-14,  1.56985535681997e-13,  2.42028619368284e-13,  2.98427949019242e-13,      16.8237006554134,      3858.81260805122,      2.82840305137431
                 -0.5,                     0,                0.0066,           0.006601278,                    47,                   856,      246.680219550791,      3085.93707994479,      -2304.3162707291,     0.257567989836044,     -1.48641627600918,      -2.3921201156483,      95.9179763721031,     0.999999999999829,      1.00000000000005,     0.999999999999903,     0.999999999999853,     0.999999999999889,     0.999999999999903,     0.999999999999999, -4.21778167947195e-11,  1.48247636388987e-10,   2.2373569663614e-10, -3.78586051397178e-14,  1.64757096854373e-13,  2.31370478331883e-13,  -5.6843418860808e-14,      16.8363103678034,      3859.23985619483,      2.82807589407753
                 -0.4,                     0,              0.006266,           0.006277723,                    47,                   856,      246.762818937049,       3086.5179624984,     -2304.24490396928,     0.257669160414787,     -1.48566328814294,      -2.3921903922626,      95.9179763721016,     0.999999999999781,      1.00000000000004,     0.999999999999898,       0.9999999999998,       0.9999999999999,     0.999999999999897,      1.00000000000001, -5.41433564649196e-11,  1.32786226458848e-10,  2.34649633057415e-10, -5.16253706450698e-14,  1.48769885299771e-13,  2.46025422256935e-13,  6.25277607468888e-13,      16.8489164068015,       3859.6670321549,      2.82774887053254
                 -0.3,                     0,              0.006256,             0.0062577,                    47,                   856,      246.845404196333,      3087.09874523962,     -2304.17347912883,     0.257770318243256,     -1.48491047573005,     -2.39226052071873,      95.9179763721026,     0.999999999999839,      1.00000000000005,     0.999999999999906,     0.999999999999842,     0.999999999999882,     0.999999999999907,     0.999999999999998, -3.96482846554136e-11,  1.52795109897852e-10,  2.16914486372843e-10, -4.07451850037432e-14,    1.756372824957e-13,  2.22488694134881e-13, -1.84741111297626e-13,      16.8615187709002,      3860.09413594456,       2.8274219806901
                 -0.2,                     0,               0.00667,           0.006671925,                    47,                   856,      246.927975325664,       3087.6794281817,     -2304.10199624404,      0.25787146331352,     -1.48415783873067,      -2.3923305011095,      95.9179763721023,     0.999999999999802,      1.00000000000005,     0.999999999999908,     0.999999999999823,     0.999999999999884,      0.99999999999991,     0.999999999999992, -4.88853402202949e-11,  1.45519152283669e-10,  2.11912265513092e-10, -4.56856774633252e-14,  1.72306613421824e-13,   2.1538326677728e-13, -7.67386154620908e-13,      16.8741174586092,      3860.52116757708,      2.82709522450093
                 -0.1,                     0,              0.006174,           0.006175332,                    47,                   856,      247.010532322168,      3088.26001133769,     -2304.03045535111,     0.257972595617709,     -1.48340537710531,     -2.39240033352758,      95.9179763721021,     0.999999999999827,      1.00000000000005,     0.999999999999907,      0.99999999999982,     0.999999999999882,      0.99999999999991,                     1, -4.26041424361756e-11,  1.55978341354057e-10,  2.15095496969298e-10, -4.65183447317941e-14,  1.74527059471075e-13,   2.1449508835758e-13,   9.9475983006414e-14,      16.8867124684487,      3860.94812706555,       2.8267686019159
                    0,                     0,              0.006197,           0.006198099,                    47,                   856,      247.093075183085,      3088.84049472092,     -2303.95885648619,     0.258073715148138,     -1.48265309081406,     -2.39247001806558,      95.9179763721023,     0.999999999999875,      1.00000000000005,     0.999999999999907,     0.999999999999871,     0.999999999999878,     0.999999999999911,                     1, -3.10080849885708e-11,  1.58706825459376e-10,  2.13731254916638e-10, -3.33066907387547e-14,  1.80966353013901e-13,   2.1271873151818e-13,  -4.2632564145606e-14,      16.8993037989611,      3861.37501442328,      2.82644211288566
                  0.1,                     0,              0.006478,           0.006479257,                    46,                   856,      247.175603905308,      3089.42087834451,      -2303.8871996855,     0.258174821896723,     -1.48190097981738,      -2.3925395548161,      95.9179763721024,     0.999999999999906,      1.00000000000005,     0.999999999999908,     0.999999999999914,     0.999999999999871,     0.999999999999911,     0.999999999999996, -2.31921148952097e-11,  1.62344804266468e-10,  2.11457518162206e-10, -2.22599716437344e-14,  1.91402449445377e-13,   2.1360690993788e-13, -3.41060513164848e-13,      16.9118914486924,       3861.8018296634,      2.82611575736111
                  0.2,                     0,              0.006096,           0.006097512,                    46,                   856,      247.258118485932,       3090.0011622216,     -2303.81548498524,     0.258275915855609,     -1.48114904407566,     -2.39260894387169,      95.9179763721032,     0.999999999999854,      1.00000000000005,     0.999999999999904,      0.99999999999988,      0.99999999999989,     0.999999999999904,                     1, -3.61524143954739e-11,  1.45064404932782e-10,  2.21007212530822e-10, -3.10307335382731e-14,  1.62980740014973e-13,  2.30926389122033e-13,   3.5527136788005e-13,       16.924475416204,      3862.22857279911,      2.82578953529312
                  0.3,                     0,              0.006458,           0.006459239,                    46,                   856,       247.34061892227,      3090.58134636557,     -2303.74371242154,     0.258376997017161,     -1.48039728354897,     -2.39267818532483,      95.9179763721026,     0.999999999999825,      1.00000000000005,     0.999999999999909,     0.999999999999824,     0.999999999999886,     0.999999999999909,     0.999999999999999, -4.32578417530749e-11,  1.47338141687214e-10,   2.0963852875866e-10, -4.55191440096314e-14,  1.68975944347949e-13,  2.17159623616681e-13, -1.27897692436818e-13,       16.937055700079,      3862.65524384373,      2.82546344663245
