                    0,                     0,              0.091961,           0.091967367,                    47,                   783,      3213.77220377636,     -65.1527022633228,     -2117.65774059217,     -1.27629756195743,    -0.100558015086329,     -2.50813168736016,      95.9179763720987,      1.00000000000004,     0.999999999999788,     0.999999999999904,     0.999999999999865,     0.999999999999814,     0.999999999999904,                     1,  1.29148247651756e-10,  1.38271616378915e-11,  2.02817318495363e-10,  1.72306613421824e-13,  1.87350135405495e-14,  2.42028619368284e-13,    7.105427357601e-14,      17.2566042012741
                  -10,                     0,              0.094397,           0.094403535,                    47,                   783,      2812.17165268391,     -53.2817490282983,     -2644.14302614155,     -1.66906006914689,   -0.0861985767812588,     -2.25313978686314,       95.917976372103,      1.00000000000008,     0.999999999999775,     0.999999999999936,     0.999999999999833,     0.999999999999825,     0.999999999999923,     0.999999999999992,  2.12821760214865e-10,  1.20010668069881e-11,  1.68256519827992e-10,  2.79110068390764e-13,  1.50435219836709e-14,  1.73194791841524e-13, -8.10018718766514e-13,      17.7186145193649
                  -20,                     0,              0.083271,            0.08327731,                    47,                   783,      2320.47764659591,     -44.9446225138949,     -3095.00580834239,     -2.01936172912613,   -0.0753330991006167,     -1.93587423706513,      95.9179763721059,       1.0000000000001,     0.999999999999441,     0.999999999999954,     0.999999999999857,     0.999999999999612,     0.999999999999922,                     1,  2.27828422794119e-10,  2.51461074185499e-11,  1.41881173476577e-10,  2.88657986402541e-13,  2.92127433354494e-14,  1.50990331349021e-13,  3.26849658449646e-13,      18.0632022775566
                  -30,                     0,              0.083397,           0.083402074,                    47,                   783,      1754.20523545079,     -47.8527671514364,      -3453.7077283809,     -2.31534614232008,    -0.077172458011313,     -1.56183237149757,      95.9179763720967,      1.00000000000013,     0.999999999999412,     0.999999999999971,     0.999999999999879,     0.999999999999564,     0.999999999999931,     0.999999999999998,  2.22826201934367e-10,  2.81232814813848e-11,  1.00953911896795e-10,   2.8022029141539e-13,  3.36397576461422e-14,  1.08357767203415e-13, -2.27373675443232e-13,      18.2764635484739
                  -40,                     0,               0.05438,           0.054384439,                    48,                   783,      1127.84273169504,     -56.6020843088894,     -3706.71280988639,     -2.55117729640724,   -0.0853541754062456,     -1.13751856042209,      95.9179763721021,       1.0000000000002,     0.999999999999452,     0.999999999999981,     0.999999999999889,     0.999999999999605,      0.99999999999993,                     1,    2.250999386888e-10,  3.10294012706436e-11,  7.13953340891749e-11,   2.8288482667449e-13,  3.37369021607969e-14,  7.92699239582362e-14,  1.70530256582424e-13,      18.2974775757231
                  -50,                     0,              0.060567,           0.060572134,                    50,                   783,       462.41440276877,     -73.6609594858324,      -3843.3725624719,     -2.71599694695744,    -0.102866702779932,    -0.671811317304675,      95.9179763720998,      1.00000000000049,      0.99999999999973,     0.999999999999992,     0.999999999999895,      0.99999999999977,     0.999999999999954,                     1,  2.28055796469562e-10,  1.98525640371372e-11,  2.95585778076202e-11,   2.8599345114344e-13,  2.37032615757471e-14,  3.10862446895044e-14,   4.2632564145606e-14,       18.145137746287
                  -60,                     0,              0.041121,           0.041124344,                    70,                   783,     -218.271087250315,     -102.321069039292,     -3858.33433330067,     -2.79916580587844,    -0.133676856262187,    -0.177886156954905,      95.9179763721041,     0.999999999998888,     0.999999999999795,                     1,     0.999999999999899,     0.999999999999785,      1.00000000000011,                     1,  2.42749820245081e-10,   2.0961010704923e-11, -1.81898940354586e-12,   2.8155255904494e-13,  2.87825319134072e-14, -1.93178806284777e-14,                     0,      17.8773687445485
                  -70,                     0,              0.034545,           0.034548115,                    78,                   783,     -891.958104010518,     -137.084794857844,     -3750.23821390315,     -2.79533713921979,    -0.171306736334863,     0.330195847123393,       95.917976372105,     0.999999999999721,     0.999999999999854,      1.00000000000002,     0.999999999999896,     0.999999999999896,     0.999999999999707,      1.00000000000001,  2.48633114097174e-10,  2.00657268578652e-11, -6.50288711767644e-11,  2.91322521661641e-13,  1.77913239696181e-14, -9.65894031423886e-14,   4.9737991503207e-13,      17.5227362585287
                  -80,                     0,              0.024557,           0.024559045,                    83,                   783,     -1535.13837999829,       -176.3566015335,     -3523.54274439511,     -2.70034277377375,    -0.213945441802475,     0.834421791129762,      95.9179763721014,     0.999999999999852,     0.999999999999804,      1.00000000000003,     0.999999999999901,     0.999999999999797,       0.9999999999998,                     1,  2.27601049118675e-10,  3.46176420862321e-11, -1.22781784739345e-10,  2.68229882749438e-13,  4.34374758384592e-14, -1.66977542903624e-13,    7.105427357601e-14,      17.1694195523946
                -89.9,                     0,              0.016214,           0.016216999,                    96,                   783,     -2120.68273228646,     -217.955308659654,     -3191.54592582604,     -2.51703354750969,     -0.25916980155041,      1.31046260680396,      95.9179763721023,      1.00000000000002,     0.999999999999932,      1.00000000000009,     0.999999999999905,     0.999999999999968,     0.999999999999612,     0.999999999999999, -4.95674612466246e-11,  1.47508671943797e-11, -2.88764567812905e-10,  2.38475905689484e-13,  8.21565038222616e-15, -5.08260100673397e-13,  -5.6843418860808e-14,      16.9533400135235
                  -90,                     0,              0.010495,           0.010495755,                    57,                   783,     -2126.27372249304,     -218.379670686215,     -3187.68749515094,     -2.51474459713385,    -0.259630990880717,      1.31508879761985,      95.9179763721022,      1.00000000004456,      1.00000000006244,       1.0000000000214,     0.999999999973129,       1.0000000000677,     0.999999999890089,     0.999999999999999, -9.47420630836859e-08, -1.36363951241947e-08, -6.82211975799873e-08,  6.75735023492052e-11, -1.75763847920507e-11, -1.44542378066603e-10,   -7.105427357601e-14,      16.9523813714014
