              -0.6,                  0,             0.0029,        0.002901954,               1300,                856,   73.4601775871102,   3114.64788730086,  -2296.20628555911, 0.0979670677669055,  -1.44783322798007,  -2.38797801855024,   95.9179763721002,   16.8532710610154,   3870.27016697801,   2.81342414677903
              -0.5,                  0,           0.002843,        0.002845554,               1261,                856,   72.6639744307235,   3114.87952131708,  -2296.30889806276, 0.0971417748896811,  -1.44757278318127,   -2.3881611047643,    95.917976372102,   16.8578116803647,    3870.5024274405,   2.81332438962441
              -0.4,                  0,           0.002795,        0.002797526,               1261,                856,   72.9250041249845,   3115.52359565865,  -2296.19590229442,   0.09741839285352,  -1.44673369523937,  -2.38819615206132,    95.917976372109,   16.8712977482746,   3870.95866072555,   2.81296694661824
              -0.3,                  0,           0.002888,        0.002888896,               1326,                856,    70.915411831616,   3115.54590361116,  -2296.48628428969, 0.0953299995386785,  -1.44675247305681,  -2.38854432213139,   95.9179763721044,   16.8725064077664,    3871.1115363774,   2.81296341926678
              -0.2,                  0,           0.002868,        0.002869495,               1313,                856,    72.778994261426,   3116.66480214966,  -2296.08058499906, 0.0972760491028285,  -1.44525553124894,  -2.38835766142709,   95.9179763720998,   16.8955378010513,   3871.80608034208,   2.81232915078003
              -0.1,                  0,           0.002802,        0.002804067,               1300,                856,   72.1154375918548,   3116.96848986993,  -2296.15136455925, 0.0965889688807396,  -1.44489295697089,  -2.38852149902727,   95.9179763721063,   16.9017494346628,   3872.08009888076,   2.81218184973398
                 0,                  0,           0.002844,        0.002845645,               1300,                856,   71.6277508245129,    3117.3950478428,  -2296.17405324967,  0.096085538829524,    -1.444355048785,  -2.38865970689514,   95.9179763721029,   16.9108528250373,    3872.4278820683,   2.81195072323537
               0.1,                  0,            0.00282,        0.002820793,               1261,                856,   72.7535216575116,   3118.23930923917,  -2295.91502096522, 0.0972628214945885,  -1.44324278813934,  -2.38857502571549,   95.9179763721002,   16.9280745223516,   3872.97498676297,   2.81148651028453
               0.2,                  0,           0.002843,        0.002845114,               1287,                856,   72.3467327318804,   3118.69957993279,  -2295.92074747234, 0.0968437203018566,  -1.44265752115462,  -2.38870176602182,   95.9179763721033,   16.9378878949008,   3873.34134802032,   2.81123415138603
               0.3,                  0,           0.002959,        0.002961013,               1365,                856,   73.1036622452327,   3119.48014593933,  -2295.71858510781, 0.0976371304837597,  -1.44163029110815,  -2.38866688447016,   95.9179763721032,   16.9540963738073,   3873.86426560776,   2.81079935878606
               0.4,                  0,           0.002758,        0.002759545,               1274,                856,   72.2466779022491,   3119.85914536031,  -2295.79511211148, 0.0967491612904671,  -1.44115391668222,  -2.38885524615428,   95.9179763721021,   16.9625207036877,   3874.19873859761,    2.8105854912762
               0.5,                  0,            0.00286,        0.002862315,               1300,                856,   74.8206336452702,   3121.17044060228,  -2295.26006570837, 0.0994364744428648,  -1.43939203600087,  -2.38856573598899,   95.9179763720984,   16.9896710021869,   3874.98668587959,   2.80984286302276
