                 0,   852.252774466749,   3073.12422474535,   1224.18491564675,  -0.21782304504995, 0.0604076766542031,                  0,                227
                 0.2,     852.209316634068,     3073.13669130247,     1224.18506902095,   -0.216707328381275,   0.0644308028140805,  0.00160262052151721,     226.671059286136
   0.345882251699277,     1.5701648253e+98, 5.66214314041135e+98, 5.00062431016033e+97,                 -nan,                 -nan,                 -nan,     226.431126226066
