                 0,   847.113311014168,   3054.59191823781,   1216.80253588611, -0.216509475164696, 0.0600433914846842,                  0,                227
                  0.2,      847.070134208841,      3054.60437797501,      1216.80271556629,    -0.215210626289095,    0.0647268892255855,   0.00186568028741242,      226.671059286136
    0.345882250991936, -2.54191792255735e+99,  -9.1663645095264e+99, -6.67554051435247e+98,                  -nan,                  -nan,                  -nan,      226.431126227229
