                 -0.6,                     0,              0.062107,           0.062106416,                    51,      1796.26650574158,     -2585.34556148581,       692.41522470626,      2677.75007876027,    -0.863237589861031,     -3.09163875136699,    0.0270407957721185,      65.3288926391765,      1.00000000000019,     0.999999999999213,      1.00000000000017,      1.00000000000033,     0.999999999999973,      1.00000000001071,      0.99999999999999, -5.02495822729543e-10, -5.44901013199706e-10,  4.49290382675827e-10,  -2.8332891588434e-13,  8.21565038222616e-14,   2.8958085929176e-13, -6.25277607468888e-13,      4.02418147728097
                 -0.5,                     0,              0.051118,           0.051133158,                    51,      1776.52835579223,     -2567.88666167944,      755.448030687047,      2677.50861189348,    -0.904334362908015,     -3.07923261467792,     0.069976476039611,      65.3288926391787,      1.00000000000019,     0.999999999998243,      1.00000000000007,     0.999999999999911,      1.00000000000012,     0.999999999997649,      1.00000000000001, -4.82941686641425e-10, -1.32718014356215e-09,   1.9554136088118e-10,  8.03801469828613e-14, -3.71702668644502e-13, -1.64548930037256e-13,   3.5527136788005e-13,       4.0617117148729
                 -0.4,                     0,              0.049785,           0.049784759,                    52,      1758.91875529782,     -2551.62188106428,      811.648416607515,       2676.6114076419,    -0.940828926675654,     -3.06720622629018,     0.108371912326253,      65.3288926391779,      1.00000000000019,     0.999999999998841,      1.00000000000011,       1.0000000000001,      1.00000000000006,      1.00000000000027,                     1, -4.77484718430787e-10, -9.40758582146373e-10,  3.01042746286839e-10, -8.93729534823251e-14, -1.81188397618826e-13,    2.901845430614e-14,                     0,       4.0985249524709
                 -0.3,                     0,              0.048303,           0.048303527,                    52,      1742.44938211449,     -2535.78587130916,      864.174471857931,      2675.21746741078,    -0.974803385528542,     -3.05512936538948,     0.144352869696038,        65.32889263918,      1.00000000000017,     0.999999999999305,      1.00000000000014,       1.0000000000002,      1.00000000000001,      1.00000000000133,                     1, -4.43833414465189e-10, -6.00948624196462e-10,  3.78804543288425e-10, -1.97508676080815e-13, -2.17603712826531e-14,  1.91457960596608e-13,   2.8421709430404e-13,      4.13583825587118
                 -0.2,                     0,              0.052927,            0.05292816,                    53,      1727.30688818754,     -2520.72556293895,      912.413813948779,      2673.43218976804,     -1.00589568480743,     -3.04332388598759,     0.177482319056171,      65.3288926391754,      1.00000000000017,     0.999999999999001,      1.00000000000013,      1.00000000000008,      1.00000000000007,      1.00000000000022,     0.999999999999997, -4.39740688307211e-10, -9.11200004338752e-10,  3.39696271112189e-10, -7.68274333040608e-14, -1.98507876802978e-13,  3.93018950717305e-14, -1.98951966012828e-13,      4.17249073106564
                 -0.1,                     0,              0.053675,              0.053676,                    52,      1713.21197183327,     -2506.27919753556,      957.258226669938,      2671.33248990003,     -1.03470479168897,     -3.03172967353596,     0.208353325291452,      65.3288926391802,      1.00000000000021,     0.999999999998682,      1.00000000000005,     0.999999999999923,      1.00000000000015,     0.999999999999132,                     1, -5.18411980010569e-10, -1.26124177768361e-09,   1.4279066817835e-10,  7.92699239582362e-14, -4.42756942220512e-13, -1.80938597438285e-13,  1.98951966012828e-13,      4.20860210544632
                    0,                     0,              0.051728,           0.051728228,                    53,      1699.63159482211,     -2491.93161101577,       1000.4137601798,      2668.94083021415,     -1.06233389538574,     -3.01999718332278,     0.238128609223558,      65.3288926391779,      1.00000000000017,     0.999999999998495,      1.00000000000007,     0.999999999999847,       1.0000000000002,     0.999999999998739,                     1, -4.27917257184163e-10, -1.50532741827192e-09,  1.80534698301926e-10,  1.62314606200198e-13, -6.00852700927135e-13, -3.00370839312336e-13,   5.6843418860808e-14,      4.24526101931468
                  0.1,                     0,               0.05181,           0.051935496,                    52,      1687.15147000902,     -2478.44411397284,      1040.00262965028,      2666.36556093637,     -1.08761038336624,     -3.00874317678642,     0.265501922818408,      65.3288926391805,      1.00000000000018,     0.999999999998839,      1.00000000000007,     0.999999999999943,      1.00000000000015,     0.999999999999354,     0.999999999999998, -4.48380887974054e-10, -1.20735421660356e-09,  1.97815097635612e-10,  6.17284001691587e-14, -4.48086012738713e-13, -1.71473946153355e-13, -1.56319401867222e-13,       4.2804242353406
                  0.2,                     0,               0.06333,            0.06332957,                    51,      1674.97102373691,     -2464.93082754988,       1078.5875162948,      2663.56171040591,     -1.11216678635902,      -2.9973076556255,     0.292235749743775,      65.3288926391772,      1.00000000000016,     0.999999999999007,      1.00000000000009,     0.999999999999967,      1.00000000000013,     0.999999999999586,      1.00000000000001, -3.95630195271224e-10, -1.07070263766218e-09,  2.29647412197664e-10,  3.68594044175552e-14, -3.93018950717305e-13, -1.21069820835373e-13,  5.54223333892878e-13,      4.31621221491172
                  0.3,                     0,              0.057406,           0.057406524,                    51,       1663.3273421851,     -2451.72311717782,      1115.40918803194,      2660.58491691667,     -1.13553372319149,     -2.98596504135069,      0.31779854489868,      65.3288926391778,      1.00000000000018,     0.999999999998932,      1.00000000000007,     0.999999999999946,      1.00000000000016,     0.999999999999431,                     1, -4.31100488640368e-10, -1.19075593829621e-09,  1.93722371477634e-10,  6.12843109593086e-14, -4.75175454539567e-13, -1.80744308408975e-13,   2.8421709430404e-14,      4.35171264259734
