                    0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
               3395.4,   0.00999847695156391,   0.00982221778165987,  2.77730185525444e-05,  2.39646487532462e-07, -8.54376847443833e-08,   7.3413013741815e-08, -7.43613715791056e-08,  8.41395803426318e-08, -1.02958505661739e-07,   1.3357633295354e-07, -1.81354622637036e-07,  2.55335398227713e-07, -3.70351117784529e-07,  5.50671061193627e-07, -8.36176804555909e-07,  1.29281292992048e-06,  -2.0303365500853e-06,  3.23260077114587e-06, -5.20946285530052e-06,  8.48615776374868e-06
    0.366519142918809,                     0,  -8.4172988758528e-10, -6.56102762581324e-10,  2.58147762588673e-10, -1.83873057686739e-10,  1.69029252193276e-10, -1.80485905728745e-10,  2.12841665553478e-10, -2.69462558630643e-10,  3.59851817170471e-10,  -5.0100323632209e-10,  7.21240175895621e-10, -1.06718614958538e-09,  1.61571500994385e-09, -2.49427472729196e-09,  3.91552027028313e-09, -6.23657728371817e-09,  1.00609185176483e-08, -1.64142815726997e-08,  2.70497458350954e-08
     1.30027029273578,  5.50570117871679e-08,   6.4064720716953e-08,   7.7816962945126e-09, -3.14738618068326e-09,  2.24044358528388e-09, -2.05934842091661e-09,  2.19881868376196e-09, -2.59292945916925e-09,  3.28265320374977e-09, -4.38374509977876e-09,  6.10321453434319e-09, -8.78608666486801e-09,  1.30003146404072e-08, -1.96823524911345e-08,  3.03847327577616e-08, -4.76979531248867e-08,   7.5972407551614e-08,  -1.2255941222321e-07,  1.99954178937552e-07, -3.29512164078167e-07
                 0.01,    0.0196485320086525,  8.47995596892402e-05,  3.28364666871249e-07,  7.13112700777488e-08,   -7.087992488915e-08,  8.38279010312669e-08,   -1.084565784934e-07,  1.49371069490985e-07, -2.15409938722399e-07,  3.21821104972429e-07,  -4.9445665208356e-07,  7.77184141240839e-07, -1.24482496638366e-06,  2.02576959473088e-06, -3.34165627406088e-06,  5.57727673608287e-06, -9.40423381835759e-06,  1.60005197689367e-05, -2.74418240019738e-05,  4.74012331641131e-05
     1.55334303427495,  -0.00632508039529819,   0.00516475347503164,  -0.00610283391632654,   0.00839932353068422,   -0.0125405568774435,    0.0196996688435117,   -0.0320410648740019,    0.0534503397214183,   -0.0908988835895908,     0.156944047212704,    -0.274309404928051,      0.48429782663898,    -0.862289850038593,      1.54637421857874,     -2.79037526585447,      5.06230252440354,     -9.22753708709798,      16.8903916747565,     -31.0321861578721,      57.2053743437908
      1.5707963267949,    0.0327520410503561,   -0.0379271792905032,    0.0542762744307362,   -0.0848416751548653,     0.139347579429795,    -0.236240537449756,     0.409434779444924,    -0.721211738696312,      1.28631088683158,     -2.31689482177509,      4.20664563602412,     -7.68840263800314,      14.1302865285425,     -26.0930736675279,      48.3812137059243,     -90.0280105189065,       168.05106044344,     -314.566695343654,      590.285684634551,     -1110.14529189551
                  227,     -1.64470356931924,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
                  0.2,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
     3395.40239280665,    0.0139307039260506,    0.0098389336500396,  2.79392462503337e-05,  1.83964879126309e-07,  -3.5702651611594e-08,  2.21933401431341e-08, -1.61445959492282e-08,  1.31210088315953e-08, -1.15326749125259e-08,  1.07474771758686e-08, -1.04814189078977e-08,  1.06003553884244e-08, -1.10444342032937e-08,  1.17962580941505e-08, -1.28668920420814e-08,  1.42901164861465e-08, -1.61210542802602e-08,  1.84375589776699e-08, -2.13437502960375e-08,  2.49755878629747e-08
    0.366519142880254, -4.08373864836064e-10, -1.18501388522411e-09, -5.03431027427121e-10,  1.41489673921199e-10, -7.24861075819877e-11,  4.78821446942786e-11, -3.67327985354928e-11,  3.11198022405186e-11, -2.83030786348463e-11,  2.71522572892067e-11, -2.71559360558087e-11,  2.80829592650157e-11, -2.98496720930189e-11,  3.24637671478426e-11, -3.60007855117393e-11,  4.05966087538607e-11, -4.64492211254828e-11,   5.3827104159332e-11, -6.30835377342551e-11,  7.46771497878784e-11
     1.30027030636759,  8.15307348507393e-08,  6.81194419473628e-08,  5.91991488525268e-09, -1.72586506111633e-09,  8.83332448042172e-10, -5.83411496319577e-10,  4.47531580601866e-10, -3.79130451194284e-10,  3.44805576784047e-10, -3.30779757023348e-10,  3.30820430217397e-10, -3.42110484539656e-10,  3.63630250354818e-10, -3.95473108848669e-10,  4.38559090155155e-10, -4.94543347095333e-10,  5.65837588909894e-10, -6.55712324326327e-10,  7.68471062935548e-10,  -9.0970063956586e-10
   0.0139331011067259,    0.0196824930751357,  8.50095012145259e-05,   3.6626652735317e-07,  3.13133679917626e-08, -2.14033913942485e-08,  1.81865091526795e-08, -1.68995512904658e-08,  1.67173657017602e-08, -1.73165656468833e-08,  1.85828847040467e-08, -2.05085390555908e-08,  2.31548546589288e-08, -2.66404028855412e-08,  3.11414612233161e-08, -3.69002033160011e-08,  4.42393250679435e-08, -5.35833739665643e-08,  6.54880268643337e-08, -8.06794002563649e-08,   1.0010638562026e-07
     1.55224616446574,  -0.00479563673775652,   0.00283967692760861,  -0.00241036110808565,   0.00238316626428536,  -0.00255615189321123,   0.00288460604248937,  -0.00337046685774392,   0.00403912353691228,  -0.00493454412400546,   0.00612045439985839,  -0.00768472899100993,   0.00974649107523748,   -0.0124662536952556,    0.0160599179707816,   -0.0208178839556882,     0.027131050094689,    -0.035526154832284,    0.0467138259599436,   -0.0616539447072572,    0.0816446285024827
     1.57616146209714,    0.0221713233904997,   -0.0183783045509683,    0.0188961196391553,   -0.0212208110069084,     0.025039873332823,   -0.0304971830934858,    0.0379714631184537,   -0.0480505869112182,    0.0615661594620765,   -0.0796636420469499,     0.103907153047869,    -0.136426771385791,      0.18012208135967,    -0.238941988145398,       0.3182688481227,    -0.425445752416942,     0.570500583687196,    -0.767140818905055,      1.03412113258531,     -1.39712463913732
     226.671059286136,     -1.64470356931924,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
    0.295959468784996,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
     3395.40382021336,      0.01581975406722,   0.00984698662991202,   2.8006920963331e-05,  1.69468553234256e-07, -2.55017623170279e-08,  1.40341609705453e-08,  -8.9925894401838e-09,   6.4380723607041e-09, -4.98489262775067e-09,   4.0923539216762e-09, -3.51584758019541e-09,  3.13238636270845e-09, -2.87504378805966e-09,  2.70515524580811e-09, -2.59937630348258e-09,  2.54319303326398e-09, -2.52746666126479e-09,  2.54650281358438e-09, -2.59693127057117e-09,  2.67703857727889e-09
    0.366519142829722, -6.49236068210811e-10, -1.32270886260683e-09, -4.55046895949159e-10,   1.1234821216161e-10, -5.07359439313488e-11,    2.952940298996e-11, -1.99581005912615e-11,   1.4896080835118e-11, -1.19352628635965e-11,  1.00870344031906e-11, -8.88749158994781e-12,  8.09678452333731e-12, -7.58164536646528e-12,  7.26400632147765e-12, -7.09646525760588e-12,  7.04972558177167e-12, -7.10579850314611e-12,  7.25416084839075e-12, -7.48951490092714e-12,  7.81046115667316e-12
     1.30027031482359,   9.4761929651711e-08,  6.97354369993615e-08,  5.32966684164973e-09,   -1.370730516073e-09,  6.18316832163097e-10, -3.59809402734312e-10,  2.43164730143732e-10, -1.81481680046445e-10,  1.45405123577442e-10, -1.22885977491289e-10,  1.08270874892568e-10,  -9.8637093884638e-11,   9.2360761304048e-11,  -8.8490650542022e-11,   8.6449197682806e-11, -8.58794475204146e-11,  8.65622215624807e-11, -8.83693014528898e-11,  9.12361334310397e-11, -9.51456565414233e-11
   0.0158226057988727,    0.0196988182286864,   8.5116502924561e-05,  3.76592785028847e-07,   2.3117495322923e-08, -1.35262146190164e-08,  1.01273876030178e-08, -8.28973054183886e-09,  7.22373787857493e-09,  -6.5915965212798e-09,  6.23132442435449e-09, -6.05818858603734e-09,  6.02549442158469e-09, -6.10710309394933e-09,  6.28895144643176e-09, -6.56467982265672e-09,  6.93329063888057e-09, -7.39788484222039e-09,  7.96501138416032e-09, -8.64439220590027e-09,  9.44889797175251e-09
