                    0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
     847.113311014168,    -0.214183146679884,   0.00225234338333903, -1.72586333894634e-05,  9.58688922649635e-06, -6.80501224801424e-06,  6.25368348734742e-06, -6.67622450007174e-06,   7.8719782253702e-06, -9.96505810229708e-06,  1.33066432202424e-05, -1.85248662079616e-05,  2.66666695795247e-05, -3.94554343306511e-05,  5.97326636315877e-05, -9.22091532908447e-05,  0.000144745011693622, -0.000230539992805778,  0.000371898701682625, -0.000606732164025614,  0.000999832701305276
     3054.59191823781,     0.069084926132377,   0.00888407666826913,  3.25066910149119e-05, -2.75431763673126e-06,  2.03733918174406e-06, -1.87713657528937e-06,  2.00782311507149e-06, -2.37085067050553e-06,  3.00466962812515e-06, -4.01600792727009e-06,  5.59535330797124e-06,  -8.0601015052495e-06,  1.19327716611251e-05, -1.80750729940402e-05,  2.79159372328751e-05, -4.38401643464894e-05,  6.98535918348447e-05, -0.000112726749969798,  0.000183970042592983, -0.000303259688736906
     1216.80253588611,   0.00358313368370791,   0.00351729986452323,  7.87318549841883e-06,  9.04164943485497e-07, -6.13477097668384e-07,  5.62111778394269e-07, -5.98767312712242e-07,  7.04835111141919e-07, -8.91060393051785e-07,  1.18855561961454e-06, -1.65311041858408e-06,  2.37774671273776e-06, -3.51557076692218e-06,  5.31896054665483e-06, -8.20620268207009e-06,  1.28750196271791e-05, -2.04967890700988e-05,  3.30503322705808e-05, -5.38981538367847e-05,  8.87855265931618e-05
   -0.214183146679884,   0.00450468676667807, -5.17759001683902e-05,  3.83475569059854e-05, -3.40250612400712e-05,  3.75221009240845e-05, -4.67335715005022e-05,  6.29758258029616e-05, -8.96855229206737e-05,  0.000133066432202424, -0.000203773528287578,  0.000320000034954296, -0.000512920646298465,  0.000836257290842227,  -0.00138313729936267,   0.00231592018709795,  -0.00391917987769822,   0.00669417663028725,   -0.0115279111164867,    0.0199966540261055,   -0.0349126310001697
    0.069084926132377,    0.0177681533365383,  9.75200730447358e-05,  -1.1017270546925e-05,  1.01866959087203e-05, -1.12628194517362e-05,  1.40547618055004e-05, -1.89668053640443e-05,  2.70420266531264e-05, -4.01600792727009e-05,  6.15488863876836e-05, -9.67212180629941e-05,  0.000155126031594627, -0.000253051021916563,  0.000418739058493126,  -0.00070144262954383,   0.00118751106119236,  -0.00202908149945637,   0.00349543080926668,  -0.00606519377473812,    0.0105924877551738
  0.00358313368370791,   0.00703459972904646,  2.36195564952565e-05,  3.61665977394199e-06, -3.06738548834192e-06,  3.37267067036561e-06,  -4.1913711889857e-06,  5.63868088913535e-06, -8.01954353746607e-06,  1.18855561961454e-05, -1.81842146044249e-05,  2.85329605528531e-05, -4.57024199699883e-05,  7.44654476531676e-05, -0.000123093040231051,  0.000206000314034865,  -0.00034844541419168,  0.000594905980870455,  -0.00102406492289891,   0.00177571053186324,  -0.00309917530782772
                  227,     -1.64470356931924,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
                  0.2,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
     847.070564353991,    -0.213284018377347,   0.00224386053948727, -1.15821287708047e-05,  5.26886149336288e-06, -2.68349884363233e-06,  1.77200689840903e-06, -1.35907920607572e-06,  1.15121928277288e-06, -1.04689399193231e-06,   1.0042309736529e-06, -1.00428840506928e-06,   1.0385031717878e-06, -1.10377301459848e-06,   1.2003763871404e-06, -1.33110179913952e-06,  1.50096926319024e-06, -1.71729485521794e-06,  1.99000064094279e-06, -2.33214301651171e-06,  2.76067204672973e-06
      3054.6060908423,    0.0726423828692499,   0.00890304786560075,   3.0899475527822e-05, -1.46294564798995e-06,  8.01502362463121e-07, -5.30560656846963e-07,  4.07763571035947e-07,  -3.4593202095469e-07,  3.14967752363575e-07, -3.02436436303448e-07,    3.027114959547e-07, -3.13254921935055e-07,  3.33158124735207e-07,    -3.62524652503e-07,  4.02212474029801e-07, -4.53752753589608e-07,  5.19371288177845e-07, -6.02083713041344e-07,  7.05856672338872e-07, -8.35838979953746e-07
     1216.80339326911,   0.00499102330455673,   0.00352220211895778,  8.41669466979343e-06,  5.14415131912854e-07, -2.42569852496659e-07,  1.59734436383983e-07, -1.22224353214556e-07,  1.03348185759416e-07, -9.38502697694725e-08,  8.99208984650983e-08,   -8.983720220125e-08,  9.28183681336577e-08, -9.85777695589127e-08,  1.07133555488749e-07, -1.18729146652721e-07,  1.33807376401188e-07, -1.53015584483436e-07,  1.77232724355744e-07,   -2.076159627622e-07,    2.456678172256e-07
   -0.213284018377347,   0.00448772107897454, -3.47463863124142e-05,  2.10754459734515e-05, -1.34174942181617e-05,  1.06320413904542e-05, -9.51355444253006e-06,  9.20975426218302e-06, -9.42204592739083e-06,   1.0042309736529e-05, -1.10471724557621e-05,  1.24620380614535e-05, -1.43490491897802e-05,  1.68052694199656e-05, -1.99665269870927e-05,  2.40155082110438e-05, -2.91940125387049e-05,  3.58200115369703e-05, -4.43107173137225e-05,  5.52134409345947e-05, -6.92467095385171e-05
   0.0726423828692499,    0.0178060957312015,   9.2698426583466e-05,  -5.8517825919598e-06,  4.00751181231561e-06, -3.18336394108178e-06,  2.85434499725163e-06, -2.76745616763752e-06,  2.83470977127217e-06, -3.02436436303448e-06,   3.3298264555017e-06, -3.75905906322067e-06,   4.3310556215577e-06,   -5.075345135042e-06,  6.03318711044702e-06, -7.26004405743373e-06,  8.82931189902337e-06, -1.08375068347442e-05,  1.34112767744386e-05, -1.67167795990749e-05,  2.09721794478594e-05
  0.00499102330455673,   0.00704440423791556,  2.52500840093803e-05,  2.05766052765142e-06, -1.21284926248329e-06,  9.58406618303897e-07, -8.55570472501891e-07,  8.26785486075331e-07, -8.44652427925252e-07,  8.99208984650983e-07,  -9.8820922421375e-07,  1.11382041760389e-06, -1.28151100426587e-06,  1.49986977684249e-06, -1.78093719979082e-06,    2.140918022419e-06, -2.60126493621841e-06,   3.1901890384034e-06,  -3.9447032924818e-06,    4.913356344512e-06, -6.15987508201597e-06
     226.671059286136,     -1.64470356931924,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
    0.361745096887154,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
