1.0809735771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395.4053869831,0.0097886762,0.0043118279,-0.0001105738,8.60160769321977E-06,-1.75959120397982E-06,5.73597846264406E-07,-2.37595791791956E-07,1.13845648157087E-07,-6.02340841566587E-08,3.42603030677125E-08,-2.05957572227193E-08,1.29355971325354E-08,-8.41865766462636E-09,5.64291914935239E-09,-3.87754840355808E-09,2.72166232208207E-09,-1.94575091335306E-09,1.41353712738063E-09,-0.000000001,7.7709922653055E-10,-5.8635409946034E-10,4.46916594654675E-10,-3.43760908498529E-10,2.66617193073953E-10,-2.08356563338927E-10
3.8577231381195E-07,0.000000857,5.51471648022652E-07,6.34125801768093E-08,-1.03695371129176E-08,3.10579396244018E-09,-1.24658491799949E-09,5.93532400014373E-10,-3.15939316312593E-10,1.8197147882207E-10,-1.11162395656711E-10,7.10798609342835E-11,-4.71402558019274E-11,3.22116000360455E-11,-2.25658009320895E-11,1.61454334614251E-11,-1.17627032133427E-11,8.70525058212848E-12,-6.53168672926521E-12,4.96068457224511E-12,-3.80844986039529E-12,2.95226215040868E-12,-2.30857805282498E-12,1.81953078424879E-12,-1.44440918756994E-12,1.15416523294139E-12
1.3002706881,8.62284575961189E-07,5.40096295627032E-07,5.74545549824396E-08,-9.51272075641566E-09,2.85773448463652E-09,-1.14869252013921E-09,5.47477853249948E-10,-2.91664088473443E-10,1.68110016486579E-10,-1.027612754344E-10,6.5747410847466E-11,-4.36283696690938E-11,2.98278676669943E-11,-2.09066175055187E-11,1.49657257898106E-11,-1.0908460588927E-11,8.07681285762163E-12,-6.06291422825456E-12,4.60670653155169E-12,-3.53822988525214E-12,2.74396150389541E-12,-2.14659300976723E-12,1.69255838231592E-12,-1.34415976189427E-12,1.07449040760019E-12
0.0106234054,0.0099826057,0.0001357182,-9.51684098856494E-06,2.40276361427801E-06,-9.29585298098792E-07,4.46262850188431E-07,-2.4314018036026E-07,1.44104243213767E-07,-9.07277397365006E-08,5.97897191893617E-08,-4.08360124741317E-08,2.87057830434035E-08,-2.06630307877991E-08,1.51722128130033E-08,-1.13303472626045E-08,8.58533041037266E-09,-6.58825183110001E-09,5.11226365930906E-09,-0.000000004,3.16711833820464E-09,-2.52358123162554E-09,0.000000002,-1.63567560760695E-09,1.32888682719365E-09,-1.08545750035758E-09
1.1717332795,-0.1391961816,0.0431147953,-0.0213694526,0.0128734873,-0.0085878654,0.0060985531,-0.0045179528,0.0034508642,-0.0026974569,0.0021470634,-0.0017340514,0.0014173591,-0.0011701705,0.000974345,-0.0008172451,0.0006898447,-0.0005855586,0.0004994925,-0.0004279498,0.0003680985,-0.0003177417,0.0002751557,-0.0002389745,0.000208106,-0.0001816695
0.7884950173,-0.0171652664,0.0107464154,-0.0078873835,0.0061789599,-0.0050197544,0.0041740054,-0.0035273753,0.0030166372,-0.0026035209,0.002263274,-0.001979054,0.0017389324,-0.0015341834,0.0013582518,-0.0012061031,0.0010737973,-0.0009582013,0.0008567894,-0.000767501,0.0006886374,-0.0006187856,0.0005567603,-0.0005015605,0.0004523355,-0.0004083576
265.8671331386,-1.4180428587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1956488244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395.406566039,0.0107732842,0.0042744413,-0.0001068436,7.69454749842406E-06,-1.42208680098345E-06,4.18241888577023E-07,-1.56470067681424E-07,6.7754246704553E-08,-3.24048912497142E-08,1.66636402163426E-08,-9.05737114584207E-09,5.14372912440373E-09,-0.000000003,1.83470614965758E-09,-1.14002991993759E-09,7.23592245439918E-10,-4.67789593606656E-10,3.07309713726931E-10,-2.04758786040393E-10,1.38153206554119E-10,-9.42656181676651E-11,6.49724275871149E-11,-4.51927289554453E-11,3.16963868694585E-11,-2.23994974719755E-11
4.91390422216823E-07,9.8588230439809E-07,5.72512857024359E-07,0.000000059,-8.80673549974331E-09,2.38878315700648E-09,-8.66894161473216E-10,3.73144938921903E-10,-1.79570787284676E-10,9.35073609261602E-11,-5.16439245847505E-11,2.98560743331488E-11,-1.79022305123647E-11,1.10601182967111E-11,-7.00539987990531E-12,4.53177671066292E-12,-2.98513571050025E-12,1.99745778835113E-12,-1.3550711671756E-12,9.30507031299347E-13,-6.45904500154015E-13,4.52707445498231E-13,-3.20074057565704E-13,2.28091441112577E-13,-1.63713279774455E-13,1.18278581921121E-13
1.3002707942,9.88367542452799E-07,5.59151890897451E-07,5.34352382358125E-08,-8.07500865057253E-09,2.19714534745266E-09,-7.98525767441205E-10,3.44061437235135E-10,-1.65707564249026E-10,8.63480745185609E-11,-4.77194889897999E-11,2.76030883092595E-11,-1.65601698338302E-11,1.02361791168868E-11,-6.48666868062251E-12,4.19816902975064E-12,-2.76663179799726E-12,1.85205967744714E-12,-1.2569689024842E-12,8.63500795280379E-13,-5.99636601711074E-13,4.20446457903473E-13,-2.97381268901861E-13,2.12001690041369E-13,-1.52222487028008E-13,1.10017853200092E-13
0.011769934,0.010013371,0.0001326208,-8.52480296973763E-06,1.94649958047017E-06,-6.79225020148303E-07,2.94505154361517E-07,-0.000000145,7.77042156962775E-08,-4.42356769255414E-08,2.63608975668643E-08,-1.62816907908523E-08,1.0350498671045E-08,-6.73798420012251E-09,4.47439570595554E-09,-0.000000003,2.07085969272809E-09,-1.43721061234693E-09,0.000000001,-7.14821480845873E-10,5.11078006060181E-10,-3.68296609063353E-10,2.67297550029307E-10,-1.95250254751036E-10,1.43462607091357E-10,-1.0597887101792E-10
1.1563077433,-0.1300799444,0.0366635313,-0.0164337444,0.0089498531,-0.0053976099,0.0034654367,-0.0023211257,0.0016029401,-0.0011328717,0.0008152876,-0.0005953465,0.0004399782,-0.0003284317,0.0002472603,-0.0001875168,0.0001431153,-0.000109838,8.47147878464662E-05,-6.56253007104196E-05,5.10376994880229E-05,-3.98336421122265E-05,3.11891340262238E-05,-2.44920836298033E-05,1.92844905278303E-05,-1.52214147073466E-05
0.7866569892,-0.0149783598,0.0084543171,-0.0056057517,0.0039688671,-0.0029143757,0.0021905812,-0.0016734786,0.0012937973,-0.0010094571,0.0007933307,-0.0006271484,0.0004981902,-0.0003973681,0.000318055,-0.0002553377,0.0002055245,-0.00016581,0.0001340424,-0.0001085582,8.80626094806518E-05,-7.15417136809752E-05,5.81978208244511E-05,-4.74004158436899E-05,3.86492117533071E-05,-3.15458842386613E-05
265.7045187231,-1.4180428587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4657278851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395.4097854009,0.0130593497,0.0041909893,-9.94281566721692E-05,6.14436668512042E-06,-9.26244102705885E-07,2.21211038230471E-07,-6.73416358034303E-08,2.37590633402255E-08,-9.2645593166477E-09,3.8855587905391E-09,-1.72282136898732E-09,7.98221016539577E-10,-3.83267186771043E-10,1.89547028135846E-10,-9.61052390765456E-11,4.97756024256781E-11,-2.62587025449109E-11,1.40768384566856E-11,-7.65388537718185E-12,4.21419091252821E-12,-2.34651193621572E-12,1.31982537091241E-12,-7.49160879852512E-13,4.28781711646859E-13,-2.47277876825203E-13
8.00536407117836E-07,1.3074102094675E-06,6.16897985449344E-07,0.000000051,-6.32547869677325E-09,1.40565121782601E-09,-4.16233503844704E-10,1.46133798231432E-10,-5.73613651883481E-11,2.43647656876245E-11,-1.09770516700866E-11,5.17680527729027E-12,-2.53225925161287E-12,1.27626133727844E-12,-6.59472832589755E-13,3.48033298416331E-13,-1.87028606076362E-13,1.02097699995709E-13,-5.65063299582471E-14,3.16557928854167E-14,-1.79267677185126E-14,1.02506837868203E-14,-5.91273454129374E-15,3.43756276885146E-15,-2.01293711725919E-15,1.18647300820724E-15
1.3002711029,1.30150716959294E-06,5.99291001073243E-07,4.60527664493373E-08,-5.79366329361342E-09,1.29185202284318E-09,-3.83125805963375E-10,1.34644599209352E-10,-5.28924443588516E-11,2.2481214118756E-11,-1.01343018986034E-11,4.78187371340517E-12,-2.34021714715159E-12,1.18001285805205E-12,-6.10004713115597E-13,3.22060968886717E-13,-1.73140858803785E-13,9.45531417536411E-14,-5.23504742520273E-14,2.93383644803591E-14,-1.66203459781521E-14,9.50698630861331E-15,-5.48564022982011E-15,3.19033084181923E-15,-1.86878320941699E-15,1.10186377492166E-15
0.0144838511,0.0100832792,0.0001264516,-6.82330140806148E-06,1.27414704564125E-06,-3.60764065762893E-07,1.2727461133322E-07,-5.1069870719236E-08,2.23143815985586E-08,-1.03627187697255E-08,0.000000005,-2.53953722234202E-09,1.3175110773032E-09,-6.99976110188698E-10,3.79369867238879E-10,-2.09119988190616E-10,1.16965284621808E-10,-6.62558068563149E-11,3.79511351974957E-11,-2.19535185524578E-11,1.28114292090367E-11,-7.53551000952215E-12,4.46390250225747E-12,-2.66143610502089E-12,1.59612736270312E-12,-9.62391981258385E-13
1.1235674637,-0.1132856601,0.0264224256,-0.0096689589,0.0042946911,-0.0021126019,0.0011064004,-0.0006045261,0.0003405733,-0.0001963635,0.000115288,-6.8681717759431E-05,4.14099043476918E-05,-2.52186908446191E-05,1.54895324673674E-05,-9.58368320979875E-06,5.96744040425455E-06,-3.73650340603494E-06,2.35116772486384E-06,-0.000001486,9.42847005759511E-07,-6.00363057508346E-07,3.83514314722589E-07,-2.45707696170627E-07,1.5783973808929E-07,-1.01643287147984E-07
