                29,                  0,           0.001747,        0.001748583,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001735,        0.001736315,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001737,        0.001738353,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,            0.00173,        0.001731991,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001777,        0.001778566,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001784,        0.001785782,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001773,        0.001774244,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001768,        0.001769111,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,            0.00177,        0.001771027,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,             0.0018,        0.001802406,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001783,        0.001784899,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,             0.0018,        0.001801355,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001783,        0.001785505,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001767,        0.001768505,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001763,        0.001770702,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001734,        0.001735388,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001778,        0.001779116,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001784,        0.001785979,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,            0.00177,        0.001772078,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
                29,                  0,           0.001782,        0.001784458,                364,                 13,   904.098423948164,   3273.45705857404,  0.469950741789994, -0.285702164746647,  0.167254501044387,   0.08396337168415,   248.965442837257,   176.066247910409
