             -0.6,                 0,           0.00545,       0.005457467,              1261,               876,   251.70997448779,  3055.15485033579, -2351.88313403352, 0.253759738248396, -1.53285109413487, -2.35741021361603,  95.9179763721032,  16.7273966709265
             -0.5,                 0,          0.005455,       0.005456559,              1261,               876,    251.7946116087,  3055.75096159893, -2351.81335973786, 0.253860918419654, -1.53209139669021, -2.35749328067022,  95.9179763721032,  16.7399732781826
             -0.4,                 0,          0.005581,       0.005582974,              1287,               876,  251.879234353796,  3056.34696950614, -2351.74352429129, 0.253962086129581,  -1.5313318767772, -2.35757619252441,  95.9179763721009,  16.7525463388348
             -0.3,                 0,          0.005563,       0.005565468,              1287,               876,  251.963842719691,  3056.94287407124, -2351.67362773189,  0.25406324136966, -1.53057253435575, -2.35765894927637,  95.9179763721028,  16.7651158509235
             -0.2,                 0,          0.005741,       0.005742376,              1326,               876,  252.048436703298,  3057.53867530836, -2351.60367009791, 0.254164384131693, -1.52981336938535, -2.35774155102406,  95.9179763721031,  16.7776818125116
             -0.1,                 0,          0.005712,       0.005713667,              1313,               876,  252.133016301539,  3058.13437323129, -2351.53365142745, 0.254265514407484, -1.52905438182593, -2.35782399786518,   95.917976372102,  16.7902442216711
                0,                 0,          0.005719,       0.005720083,              1326,               876,   252.21758151151,  3058.72996785421, -2351.46357175855, 0.254366632189026, -1.52829557163696, -2.35790628989741,  95.9179763721023,  16.8028030764996
              0.1,                 0,          0.005406,       0.005407886,              1261,               876,  252.302132329948,  3059.32545919101, -2351.39343112933, 0.254467737467948, -1.52753693877827,  -2.3579884272184,  95.9179763721028,   16.815358375099
              0.2,                 0,          0.005437,        0.00544784,              1274,               876,  252.386668753805,  3059.92084725566,  -2351.3232295779, 0.254568830236109, -1.52677848320962, -2.35807040992575,  95.9179763721028,  16.8279101155908
              0.3,                 0,          0.005477,       0.005478878,              1261,               876,  252.471190780212,  3060.51613206231, -2351.25296714227, 0.254669910485547, -1.52602020489051, -2.35815223811695,  95.9179763721027,  16.8404582961167
              0.4,                 0,          0.005344,       0.005346099,              1248,               876,  252.555698405894,  3061.11131362479, -2351.18264386053, 0.254770978207897,  -1.5252621037809, -2.35823391188949,  95.9179763721018,  16.8530029148223
              0.5,                 0,          0.005573,       0.005575298,              1287,               876,  252.640191627979,  3061.70639195722, -2351.11225977065, 0.254872033395209, -1.52450417984039, -2.35831543134073,  95.9179763721024,  16.8655439698782
