                 -0.6,              0.090724,           0.090729324,                    47,                   876,      75.4085828722477,      3085.23304980625,     -2343.62467090196,    0.0968693659441967,     -1.49354931593212,     -2.35376560138798,      95.9179763721002,      0.99999999999966,      1.00000000000006,     0.999999999999904,      0.99999999999972,     0.999999999999869,     0.999999999999908,                     1, -2.56648036156548e-11,  1.78260961547494e-10,  2.25554686039686e-10, -2.71171973764694e-14,  1.95843341543878e-13,   2.1582735598713e-13,   4.2632564145606e-14,      16.7550893912955
                 -0.5,              0.083731,           0.083725299,                    47,      875.092384246209,      74.5087894567973,      3086.82433407733,     -2341.59379631623,    0.0961059274009796,      -1.4912227460861,     -2.35551805459651,      95.9179763721023,     0.999999999999338,      1.00000000000005,     0.999999999999904,     0.999999999999478,     0.999999999999888,     0.999999999999906,                     1,  -4.9311665861751e-11,  1.48247636388987e-10,  2.24190443987027e-10, -5.02098362886727e-14,  1.67421632113474e-13,  2.22488694134881e-13,  3.41060513164848e-13,        16.76391986779
                 -0.4,              0.093112,           0.093117571,                    47,      873.150377443205,      74.5877958960191,      3090.37452739352,     -2336.90382284886,    0.0964859220780569,     -1.48596328803622,     -2.35890895827785,      95.9179763721083,      0.99999999999937,      1.00000000000006,     0.999999999999912,     0.999999999999409,     0.999999999999858,     0.999999999999917,     0.999999999999993, -4.70237182526034e-11,  1.79170456249267e-10,  2.06910044653341e-10, -5.70238301023096e-14,   2.1094237467878e-13,  1.94955163124177e-13, -6.82121026329696e-13,      16.7866588120647
                 -0.3,              0.081781,           0.081785897,                    47,       872.49405334358,      72.4806233060324,      3091.37134425877,     -2335.65136680239,    0.0944582920621885,     -1.48448474616726,     -2.36038542464818,      95.9179763721039,     0.999999999999874,      1.00000000000006,      0.99999999999991,     0.999999999999898,     0.999999999999851,     0.999999999999916,     0.999999999999995, -9.12336872715969e-12,  1.91903382074088e-10,  2.11002770811319e-10, -9.65894031423886e-15,  2.21600515715181e-13,  1.98951966012828e-13, -4.68958205601666e-13,      16.7909910008146
                 -0.2,               0.09576,           0.095764743,                    47,      869.591547274917,      74.0961404676839,      3096.80976258925,     -2328.38497512862,      0.09654050776721,     -1.47637238210304,     -2.36519861189948,         95.9179763721,     0.999999999999124,      1.00000000000004,     0.999999999999907,     0.999999999999337,     0.999999999999898,     0.999999999999907,                     1,  -6.4929395193758e-11,  1.30512489704415e-10,   2.1600499167107e-10, -6.40321129452559e-14,  1.50990331349021e-13,  2.20268248085631e-13,  1.84741111297626e-13,      16.8280261345345
                 -0.1,              0.075928,           0.075932236,                    47,       868.45286174925,      73.3141020459838,      3098.79763178163,     -2325.76349094458,    0.0959217539131926,     -1.47341034614342,     -2.36731663893022,      95.9179763721062,     0.999999999998959,      1.00000000000006,     0.999999999999906,     0.999999999999267,     0.999999999999856,      0.99999999999991,     0.999999999999999, -7.62980789659196e-11,  1.72803993336856e-10,  2.18278728425503e-10, -7.02909952465802e-14,   2.1227464230833e-13,   2.1227464230833e-13, -1.27897692436818e-13,      16.8397630269162
                    0,              0.089058,           0.089063273,                    47,      867.018716372154,      72.6832697063179,      3101.34087384916,     -2322.39089358409,     0.095499783583374,     -1.46959684964156,     -2.36991304280145,      95.9179763721025,      0.99999999999987,      1.00000000000006,     0.999999999999909,      0.99999999999989,     0.999999999999858,     0.999999999999912,     0.999999999999996, -9.46442924032453e-12,  1.71439751284197e-10,  2.11457518162206e-10, -1.04777297948999e-14,  2.08943973234454e-13,  2.08721928629529e-13, -3.83693077310454e-13,      16.8558611083446
                  0.1,              0.098354,           0.098360164,                    46,      864.789211925802,      73.6063066327598,      3105.46572187854,     -2316.84317529194,    0.0967890534493974,     -1.46338902117447,     -2.37364348155697,      95.9179763721003,     0.999999999999729,      1.00000000000005,     0.999999999999906,     0.999999999999672,     0.999999999999873,     0.999999999999909,                     1, -1.99662508748588e-11,  1.60071067512035e-10,  2.16914486372843e-10, -3.17801340798951e-14,  1.85407245112401e-13,  2.16715534406831e-13,  1.13686837721616e-13,      16.8840401701524
                  0.2,              0.076927,           0.076931276,                    46,      863.307285371248,      73.0529699257309,      3108.09640226805,     -2313.33040386086,    0.0964524723680488,     -1.45941288468258,     -2.37629898650498,      95.9179763721031,     0.999999999999467,      1.00000000000005,     0.999999999999909,     0.999999999999492,     0.999999999999886,     0.999999999999908,     0.999999999999998, -3.89377419196535e-11,  1.43245415529236e-10,  2.10548023460433e-10, -4.89747131737772e-14,  1.66089364483923e-13,  2.18491891246231e-13, -1.84741111297626e-13,      16.9011800351619
                  0.3,              0.095074,           0.095079391,                    46,       861.21375668498,      73.6119850459466,      3111.93263651083,     -2308.14949213625,      0.09735550503645,     -1.45359169977993,     -2.37982960910133,      95.9179763721036,     0.999999999999376,      1.00000000000005,     0.999999999999905,     0.999999999999527,     0.999999999999864,      0.99999999999991,                     1, -4.59294824395329e-11,  1.68256519827992e-10,  2.18278728425503e-10, -4.60603777341362e-14,  1.97397653778353e-13,   2.1493917756743e-13,  3.97903932025656e-13,      16.9278102444135
                  0.4,              0.088248,           0.088253376,                    46,      859.884427337151,      72.6220909506931,      3114.24376670325,     -2305.06167601901,    0.0965420087289024,     -1.45006826705578,     -2.38227633099733,      95.9179763721024,     0.999999999999244,      1.00000000000005,     0.999999999999908,     0.999999999999344,     0.999999999999878,     0.999999999999909,                     1, -5.48681100553949e-11,  1.46883394336328e-10,  2.12821760214865e-10,  -6.3352101342673e-14,  1.76747505520325e-13,  2.17603712826531e-13,  2.55795384873636e-13,      16.9428890074438
                  0.5,              0.085244,            0.08525328,                    47,       856.79107284465,      74.8992779024471,        3120.031057921,     -2297.14906644816,    0.0993928879230601,     -1.44120897707924,     -2.38722879202474,      95.9179763720987,     0.999999999999561,      1.00000000000005,      0.99999999999991,     0.999999999999676,     0.999999999999861,     0.999999999999913,                     1,  -3.2855496101547e-11,  1.68256519827992e-10,  2.07819539355114e-10, -3.21825899263217e-14,  2.00950367457153e-13,  2.07389660999979e-13,  3.97903932025656e-13,      16.9856523236909
