                 -0.6,                     0,              0.009024,           0.009023833,                    47,      876.093667283081,       75.417656119102,       3085.0931431391,     -2343.84513416419,    0.0968641672948477,     -1.49376199353029,     -2.35360403459422,      95.9179763721002,     0.999999999999661,      1.00000000000006,     0.999999999999904,     0.999999999999712,     0.999999999999869,     0.999999999999908,                     1, -2.55795384873636e-11,  1.75987224793062e-10,  2.24645191337913e-10, -2.79082312815149e-14,  1.94955163124177e-13,  2.17159623616681e-13,   4.2632564145606e-14,      16.7546446152014
                 -0.5,                     0,              0.008662,           0.008661969,                    47,      875.092385584661,      74.5087895854307,       3086.8243320814,     -2341.59379946898,    0.0961059273275861,     -1.49122274912675,     -2.35551805228994,      95.9179763721023,     0.999999999999343,      1.00000000000005,     0.999999999999904,     0.999999999999485,     0.999999999999888,     0.999999999999905,                     1, -4.89848162033013e-11,  1.48702383739874e-10,    2.250999386888e-10, -4.94881913226664e-14,  1.67643676718399e-13,  2.22932783344731e-13,  3.41060513164848e-13,      16.7639198614117
                 -0.4,                     0,              0.009537,           0.009537768,                    47,      873.150378470794,      74.5877959951671,      3090.37452586656,     -2336.90382527285,    0.0964859220216507,     -1.48596329037335,     -2.35890895651054,      95.9179763721083,     0.999999999999371,      1.00000000000006,     0.999999999999912,     0.999999999999426,     0.999999999999857,     0.999999999999917,     0.999999999999993, -4.69100314148818e-11,  1.79170456249267e-10,  2.06910044653341e-10, -5.54001289287953e-14,   2.1183055309848e-13,  1.96287430753728e-13, -6.82121026329696e-13,      16.7866588071338
                 -0.3,                     0,              0.008509,            0.00850931,                    47,      872.494053356945,      72.4806233072951,      3091.37134423893,     -2335.65136683394,    0.0944582920614741,     -1.48448474619766,     -2.36038542462521,      95.9179763721039,     0.999999999999877,      1.00000000000006,      0.99999999999991,     0.999999999999882,      0.99999999999985,     0.999999999999915,     0.999999999999995, -8.89599505171645e-12,  1.90993887372315e-10,  2.10548023460433e-10, -1.11577413974828e-14,  2.22266649529956e-13,  1.99840144432528e-13, -4.68958205601666e-13,      16.7909910007503
                 -0.2,                     0,              0.009925,           0.009925652,                    47,      869.591550052194,      74.0961407358025,      3096.80975848895,     -2328.38498169743,    0.0965405076157601,     -1.47637238843278,     -2.36519860714037,         95.9179763721,     0.999999999999109,      1.00000000000004,     0.999999999999907,     0.999999999999329,     0.999999999999898,     0.999999999999907,                     1, -6.59952092973981e-11,  1.30512489704415e-10,  2.16914486372843e-10, -6.47676356990701e-14,  1.51212375953946e-13,  2.20712337295481e-13,  1.84741111297626e-13,      16.8280261210389
                 -0.1,                     0,              0.008941,           0.008941838,                    47,      868.452861827899,      73.3141020535271,      3098.79763166575,     -2325.76349113077,    0.0959217539089492,     -1.47341034632279,      -2.3673166387956,      95.9179763721062,     0.999999999998948,      1.00000000000006,     0.999999999999906,     0.999999999999268,     0.999999999999856,      0.99999999999991,     0.999999999999999, -7.71080976846861e-11,  1.72803993336856e-10,  2.17823981074616e-10, -7.01938507319255e-14,  2.12496686913255e-13,   2.1360690993788e-13, -1.27897692436818e-13,      16.8397630265325
                    0,                     0,              0.009324,           0.009325008,                    47,       867.01871637394,      72.6832697064885,      3101.34087384653,     -2322.39089358832,    0.0954997835832775,     -1.46959684964564,      -2.3699130427984,      95.9179763721025,     0.999999999999871,      1.00000000000006,     0.999999999999909,      0.99999999999988,     0.999999999999858,     0.999999999999912,     0.999999999999996, -9.37916411203332e-12,  1.71439751284197e-10,  2.11457518162206e-10, -1.14214193658313e-14,  2.09166017839379e-13,  2.08277839419679e-13, -3.83693077310454e-13,      16.8558611083358
                  0.1,                     0,              0.009696,           0.009696366,                    46,      864.789211445564,      73.6063065862785,      3105.46572258131,     -2316.84317415202,    0.0967890534754119,     -1.46338902007689,     -2.37364348237582,      95.9179763721003,     0.999999999999736,      1.00000000000005,     0.999999999999906,     0.999999999999667,     0.999999999999873,      0.99999999999991,                     1, -1.94688709598267e-11,  1.59616320161149e-10,  2.17823981074616e-10, -3.22242232897452e-14,  1.85407245112401e-13,   2.1449508835758e-13,  1.13686837721616e-13,       16.884040172525
                  0.2,                     0,              0.008416,           0.008417035,                    46,      863.307283715671,      73.0529697660467,      3108.09640468422,     -2313.33039992672,    0.0964524724570575,     -1.45941288089558,     -2.37629898932362,      95.9179763721031,     0.999999999999472,      1.00000000000005,     0.999999999999909,     0.999999999999478,     0.999999999999886,     0.999999999999908,     0.999999999999998,  -3.8554048842343e-11,  1.43700162880123e-10,  2.10548023460433e-10, -5.03902475301743e-14,  1.66755498298699e-13,  2.18047802036381e-13, -1.84741111297626e-13,      16.9011800433833
                  0.3,                     0,              0.009301,           0.009301867,                    46,      861.213756836792,      73.6119850607263,      3111.93263629015,     -2308.14949249754,    0.0973555050282254,     -1.45359170012761,     -2.37982960884345,      95.9179763721036,     0.999999999999375,      1.00000000000005,     0.999999999999905,     0.999999999999526,     0.999999999999864,     0.999999999999909,                     1, -4.60005367131089e-11,  1.67347025126219e-10,  2.18278728425503e-10, -4.61714000365987e-14,  1.98285832198053e-13,   2.1627144519698e-13,  3.97903932025656e-13,      16.9278102436544
                  0.4,                     0,               0.00902,           0.009021173,                    46,      859.884429774881,      72.6220911860374,      3114.24376316837,     -2305.06168182635,    0.0965420085986123,     -1.45006827264293,     -2.38227632686191,      95.9179763721024,     0.999999999999258,      1.00000000000005,     0.999999999999907,     0.999999999999328,     0.999999999999878,     0.999999999999909,                     1,  -5.3887561080046e-11,  1.46428646985441e-10,  2.13731254916638e-10, -6.48786580015326e-14,  1.76747505520325e-13,  2.17603712826531e-13,  2.55795384873636e-13,       16.942888995198
                  0.5,                     0,              0.009391,           0.009391041,                    47,      856.791072229756,      74.8992778413308,      3120.03105880719,     -2297.14906498027,    0.0993928879569531,     -1.44120897566732,     -2.38722879306428,      95.9179763720987,     0.999999999999559,      1.00000000000005,     0.999999999999909,      0.99999999999966,      0.99999999999986,     0.999999999999913,                     1, -3.30402372128447e-11,  1.69166014529765e-10,  2.08729034056887e-10, -3.37924133120282e-14,  2.01394456667003e-13,  2.06945571790129e-13,  3.97903932025656e-13,      16.9856523268109
