                 0,                  0,           0.002501,        0.002503017,               1235,                783,   3187.68993836574,  -227.322958341044,  -2125.28581576038,  -1.31509557870271, -0.270464757910893,  -2.51353991723635,   95.9179763721024,   17.2241917213829,   3837.95292691551,   2.84965094036721
                10,                  0,           0.002513,        0.002515007,               1222,                783,   3508.31377442952,  -227.322958341177,  -1539.46139996337, -0.858644695737688, -0.270464757911045,  -2.70371754869966,   95.9179763721015,    17.187693512044,   3837.95292691534,   2.84965094036741
                20,                  0,           0.002557,        0.002558745,               1248,                783,   3722.33927175014,  -227.322958341133,  -906.861228533326, -0.376104328187155, -0.270464757910998,  -2.81174409059265,   95.9179763721032,   17.0821682718395,    3837.9529269155,    2.8496509403672
                30,                  0,           0.002593,        0.002594289,               1248,                783,   3823.26337389343,  -227.322958340388,  -246.706537568036,  0.117863779057836,  -0.27046475791013,  -2.83433721110387,   95.9179763721014,   16.9270804312608,   3837.95292691591,   2.84965094036678
                40,                  0,           0.002795,        0.002796749,               1248,                783,   3808.01955308594,  -227.322958339692,   420.944206702574,  0.608250655018844, -0.270464757909334,  -2.77081042969836,   95.9179763721024,   16.7533226036661,   3837.95292691685,   2.84965094036568
                50,                  0,             0.0026,        0.002601913,               1248,                783,   3677.07098510849,  -227.322958338671,   1075.80477426089,    1.0801561426164, -0.270464757908155,   -2.6230939754836,   95.9179763721025,   16.6001238105072,   3837.95292691783,   2.84965094036456
                60,                  0,           0.002571,        0.002572829,               1248,                783,   3434.39647593549,  -227.322958338104,   1697.97755813619,   1.51924163240464, -0.270464757907495,  -2.39567613817409,   95.9179763721033,   16.5099708141985,   3837.95292691818,   2.84965094036414
                70,                  0,           0.002667,         0.00266997,               1209,                783,   3087.36956772906,  -227.322958339349,   2268.55815312339,   1.91216573396414, -0.270464757908931,  -2.09546689368008,   95.9179763721015,   16.5216129534856,   3837.95292691693,    2.8496509403656
                80,                  0,           0.002566,        0.002567488,               1235,                783,   2646.53449749214,  -227.322958340518,   2770.20975657412,   2.24698964730068, -0.270464757910286,  -1.73158794797858,   95.9179763721014,    16.662298052049,   3837.95292691601,   2.84965094036666
              89.9,                  0,           0.002586,        0.002587485,               1235,                783,   2130.84614443643,  -227.322958344207,   3183.97576161825,   2.51124081527928, -0.270464757914647,  -1.31948052821354,   95.9179763721026,   16.9380309928436,   3837.95292691592,   2.84965094036674
                90,                  0,           0.002943,         0.00294525,               1261,                783,   2125.28579896296,  -227.323087683809,   3187.68995110178,   2.51353989976341, -0.270464911147789,  -1.31509555844244,   95.9179763721028,   16.9414898681665,   3837.95293585305,   2.84965093014915
