                    0,                     0,              0.009509,           0.009510953,                    47,      928.426343671768,      2971.71298584282,     -264.753160538356,     -2473.03967413851,     -1.64964122270014,    -0.243752166145741,     -2.26391704846962,      95.9179763721023,      1.00000000000005,     0.999999999999851,     0.999999999999901,     0.999999999999909,     0.999999999999854,     0.999999999999898,     0.999999999999999,  1.54159351950511e-10,  3.95061761082616e-11,  2.45108822127804e-10,  1.50324197534246e-13,  3.54716256367738e-14,  2.31814567541733e-13,   -7.105427357601e-14,      16.5033913937069
                  -10,                     0,              0.009442,           0.009443247,                    47,      928.426344635126,      2497.12715352991,     -264.753160772466,     -2951.50119101107,     -2.01770453742888,    -0.243752165957402,     -1.94306586729099,      95.9179763721023,      1.00000000000009,     0.999999999999869,     0.999999999999926,     0.999999999999891,      0.99999999999987,       0.9999999999999,     0.999999999999998,  2.16459739021957e-10,  3.46744855050929e-11,   2.1736923372373e-10,  2.19824158875781e-13,  3.18078896555107e-14,  1.94733118519252e-13, -1.70530256582424e-13,      16.4625082696656
                  -20,                     0,              0.009358,           0.009360327,                    47,      928.426345461426,      1946.66737593362,     -264.753160972576,     -3340.28283683759,     -2.32446091987159,    -0.243752165795247,     -1.56317561269641,      95.9179763721034,      1.00000000000013,     0.999999999999855,     0.999999999999945,       0.9999999999999,     0.999999999999837,     0.999999999999892,                     1,  2.43289832724258e-10,   3.8482994568767e-11,  1.84172677109018e-10,  2.32258656751583e-13,  3.97737398571962e-14,  1.68087765928249e-13,  2.55795384873636e-13,      16.3497169761223
                  -30,                     0,                0.0095,            0.00950226,                    48,      928.426343709559,      1337.05910133424,     -264.753160544014,     -3627.57167533695,     -2.56058973025526,    -0.243752166135243,     -1.13578906458812,      95.9179763721035,      1.00000000000018,     0.999999999999801,     0.999999999999961,     0.999999999999907,     0.999999999999796,     0.999999999999875,                     1,   2.3987922759261e-10,  5.26370058651082e-11,  1.42335920827463e-10,  2.38031816479634e-13,  4.96547247763601e-14,   1.4210854715202e-13,   4.2632564145606e-14,      16.1857437188874
                  -40,                     0,              0.009778,           0.009780807,                    49,      928.426344099916,      686.824957389267,     -264.753160640049,     -3804.63858712171,      -2.7189163201164,    -0.243752166059974,    -0.673892135087799,      95.9179763721025,      1.00000000000038,     0.999999999999894,     0.999999999999972,      0.99999999999991,     0.999999999999866,     0.999999999999838,                     1,  2.62616595136933e-10,     2.81374923361e-11,  1.04591890703887e-10,  2.45137243837235e-13,  3.27793348020577e-14,  1.09245945623115e-13,  3.41060513164848e-13,      16.0032591786569
                  -50,                     0,               0.01066,            0.01066164,                    56,      928.426343990122,      15.7219859697364,     -264.753160614192,      -3866.1034802114,     -2.79463001304426,    -0.243752166082152,    -0.191519335421667,      95.9179763721033,      1.00000000001739,     0.999999999999871,     0.999999999999983,     0.999999999999907,     0.999999999999861,     0.999999999999636,                     1,  2.73331579592195e-10,  3.42765815730672e-11,  6.54836185276508e-11,  2.58904009342587e-13,   3.3806291099836e-14,  6.96664947952286e-14,   4.2632564145606e-13,      15.8436848030472
                  -60,                     0,              0.012498,           0.012499736,                    68,      928.426343990077,     -655.858690335464,     -264.753160615519,     -3810.09877547144,     -2.78543028723136,    -0.243752166083347,     0.296672682645119,      95.9179763721027,     0.999999999999541,     0.999999999999864,      1.00000000000001,     0.999999999999903,     0.999999999999855,     0.999999999999891,                     1,  3.01270119962282e-10,  3.60955709766131e-11, -2.27373675443232e-11,  2.69118061169138e-13,  3.52495810318487e-14, -3.21964677141295e-14,                     0,      15.7518160168534
                  -70,                     0,              0.013482,           0.013484544,                    75,      928.426344156749,     -1307.51143266342,     -264.753160656468,     -3638.32614731278,     -2.69159667147546,    -0.243752166051155,     0.775850451819205,      95.9179763721031,     0.999999999999791,     0.999999999999828,      1.00000000000002,     0.999999999999897,     0.999999999999858,     0.999999999999918,     0.999999999999998,  2.73985278909095e-10,  4.54178916697856e-11, -6.68478605803102e-11,  2.77111666946439e-13,   3.4555691641458e-14,  -6.3726801613484e-14, -1.98951966012828e-13,      15.7682899706634
                  -80,                     0,              0.014528,           0.014530012,                    82,      928.426343672754,     -1919.43610006014,     -264.753160538913,     -3356.00482089584,     -2.51598025363413,    -0.243752166145825,      1.23145439595048,      95.9179763721024,     0.999999999999853,     0.999999999999818,      1.00000000000004,     0.999999999999902,      0.99999999999979,     0.999999999999894,                     1,  2.81943357549608e-10,  4.80895323562436e-11, -1.26874510897323e-10,  2.47801779096335e-13,  5.11257702839885e-14, -1.30340183090993e-13,  3.41060513164848e-13,      15.9211834417028
                -89.9,                     0,               0.01658,           0.016608894,                    97,      928.426343716415,     -2467.84929261712,     -264.753160545675,     -2976.02472588559,     -2.26679276586642,    -0.243752166133771,      1.64568743160905,      95.9179763721024,      1.00000000000001,     0.999999999999958,      1.00000000000011,     0.999999999999911,     0.999999999999999,     0.999999999999693,                     1, -2.95585778076202e-11,  1.10844666778576e-11, -3.33784555550665e-10,  2.01172412062078e-13,  3.60822483003176e-16, -5.04485342389671e-13,  2.70006239588838e-13,      16.2156450288517
                  -90,                     0,              0.011182,           0.011184526,                    58,      928.426295442995,     -2473.03954576066,     -264.753299804706,     -2971.71308114548,     -2.26391712258438,    -0.243752314206939,      1.64964109606185,      95.9179763721023,     0.999999999974702,     0.999999999976796,     0.999999999977765,      1.00000000001737,     0.999999999963705,      1.00000000007335,     0.999999999999992,  6.25636857876088e-08,  6.14329564996297e-09,  6.60761543258559e-08, -3.93205468185442e-11,  8.84697870517925e-12,   1.2100653812297e-10, -7.67386154620908e-13,      16.2193212287029
