                    0,                     0,              0.006295,           0.006295258,                    47,                   783,      3187.68993836587,      -227.32295834101,     -2125.28581576017,     -1.31509557870253,    -0.270464757910854,      -2.5135399172361,      95.9179763721023,      1.00000000000004,     0.999999999999851,     0.999999999999901,     0.999999999999869,     0.999999999999854,       0.9999999999999,     0.999999999999999,  1.30967237055302e-10,   3.3907099350472e-11,  2.10548023460433e-10,  1.72084568816899e-13,  3.95794508278868e-14,  2.51798581984986e-13,   -7.105427357601e-14,      17.2241917213862,       3837.9529269155,      2.84965094036691
                   10,                     0,              0.006223,            0.00623363,                    47,                   783,      3508.31377442962,     -227.322958341138,     -1539.46139996312,    -0.858644695737558,       -0.270464757911,     -2.70371754869937,      95.9179763721024,      1.00000000000003,     0.999999999999833,     0.999999999999839,     0.999999999999849,     0.999999999999834,     0.999999999999891,      1.00000000000001,  1.01863406598568e-10,   3.8056668927311e-11,  2.48064679908566e-10,  1.29785071578681e-13,  4.50195436485501e-14,  2.95763413760142e-13,  8.66862137627322e-13,      17.1876935120475,      3837.95292691533,      2.84965094036709
                   20,                     0,              0.005999,           0.006000488,                    47,                   783,       3722.3392717502,     -227.322958341097,     -906.861228533081,    -0.376104328187054,    -0.270464757910956,     -2.81174409059236,      95.9179763721028,      1.00000000000002,     0.999999999999843,      0.99999999999973,     0.999999999999733,     0.999999999999842,     0.999999999999896,     0.999999999999996,  6.86668499838561e-11,  3.55839802068658e-11,  2.44881448452361e-10,  1.00364161426114e-13,   4.2632564145606e-14,  2.92654789291191e-13,  -4.2632564145606e-13,      17.0821682718432,      3837.95292691551,      2.84965094036689
                   30,                     0,              0.006212,           0.006213585,                    47,                   783,      3823.26337389343,     -227.322958340361,     -246.706537567779,     0.117863779057848,    -0.270464757910098,     -2.83433721110356,      95.9179763721022,                     1,      0.99999999999988,     0.999999999998959,       1.0000000000001,     0.999999999999881,      0.99999999999989,      1.00000000000001,  5.00222085975111e-12,  2.73132627626183e-11,  2.56818566413131e-10,  1.22957199977236e-14,   3.2085445411667e-14,  3.13082892944294e-13,  7.38964445190504e-13,      16.9270804312642,       3837.9529269159,      2.84965094036646
                   40,                     0,              0.005956,           0.005958456,                    47,                   783,      3808.01955308588,      -227.32295833966,      420.944206702809,     0.608250655018777,    -0.270464757909297,     -2.77081042969807,      95.9179763721029,     0.999999999999984,     0.999999999999863,      1.00000000000056,     0.999999999999889,     0.999999999999864,     0.999999999999896,      1.00000000000001, -5.95719029661268e-11,  3.10649284074316e-11,  2.34592789638555e-10, -6.75015598972095e-14,  3.69149155687865e-14,  2.87769807982841e-13,  5.54223333892878e-13,      16.7533226036691,      3837.95292691681,      2.84965094036539
                   50,                     0,              0.005982,           0.005983358,                    47,                   783,      3677.07098510841,     -227.322958338646,      1075.80477426111,      1.08015614261629,    -0.270464757908127,     -2.62309397548332,      95.9179763721028,     0.999999999999977,      0.99999999999989,      1.00000000000021,     0.999999999999903,     0.999999999999897,     0.999999999999896,                     1, -8.54925019666553e-11,  2.50395260081859e-11,  2.22598828258924e-10,  -1.0458300891969e-13,  2.78665979180914e-14,  2.74003042477489e-13,  3.26849658449646e-13,      16.6001238105105,       3837.9529269178,      2.84965094036426
                   60,                     0,              0.006209,           0.006210823,                    47,                   783,      3434.39647593538,     -227.322958338075,       1697.9775581364,      1.51924163240452,    -0.270464757907463,     -2.39567613817382,      95.9179763721027,     0.999999999999969,     0.999999999999874,      1.00000000000013,     0.999999999999922,      0.99999999999988,     0.999999999999887,     0.999999999999994, -1.07320374809206e-10,  2.86206613964168e-11,  2.13958628592081e-10, -1.18793863634892e-13,  3.24185123190546e-14,  2.71782596428238e-13, -6.11066752753686e-13,       16.509970814202,      3837.95292691818,      2.84965094036384
                   70,                     0,              0.006025,           0.006026386,                    48,                   783,       3087.3695677289,     -227.322958339324,      2268.55815312359,      1.91216573396394,    -0.270464757908904,     -2.09546689367982,      95.9179763721022,     0.999999999999948,     0.999999999999892,      1.00000000000009,     0.999999999999899,       0.9999999999999,     0.999999999999876,      1.00000000000001, -1.61435309564695e-10,  2.44995135290083e-11,  2.03272065846249e-10, -1.92734717074927e-13,  2.71449529520851e-14,  2.58904009342587e-13,  7.24753590475302e-13,      16.5216129534897,      3837.95292691692,      2.84965094036528
                   80,                     0,              0.006256,           0.006257269,                    50,                   783,      2646.53449749195,     -227.322958340487,      2770.20975657432,      2.24698964730046,    -0.270464757910259,     -1.73158794797834,       95.917976372102,     0.999999999999925,     0.999999999999863,      1.00000000000007,     0.999999999999902,     0.999999999999901,     0.999999999999859,      1.00000000000001, -1.97360350284725e-10,  3.11786152451532e-11,  1.93267624126747e-10, -2.19380069665931e-13,   2.6700863742235e-14,  2.44249065417534e-13,  6.53699316899292e-13,      16.6622980520531,      3837.95292691601,      2.84965094036634
                 89.9,                     0,               0.00715,           0.007151928,                    57,                   783,      2130.84614443611,     -227.322958344165,      3183.97576161831,       2.5112408152791,    -0.270464757914592,     -1.31948052821353,      95.9179763721024,     0.999999999999847,     0.999999999999812,      1.00000000000002,     0.999999999999928,     0.999999999999795,     0.999999999999995,     0.999999999999998, -3.26963345287368e-10,  4.27178292738972e-11,  5.63886715099216e-11, -1.80300219199125e-13,  5.53446177775641e-14,  6.88338275267597e-15, -1.84741111297626e-13,       16.938030992842,      3837.95292691579,      2.84965094036657
                   90,                     0,              0.006935,           0.006935884,                    57,                   783,      2125.28579888179,     -227.323087678002,      3187.68995104326,      2.51353989982087,    -0.270464911138755,     -1.31509555856623,      95.9179763721028,     0.999999999961807,     0.999999999974455,     0.999999999981642,      1.00000000002286,     0.999999999966597,      1.00000000009413,                     1, -8.11701283964794e-08,  5.80695314056356e-09, -5.85200723435264e-08,  5.74593705948701e-11,  9.03421781828229e-12, -1.23786536576631e-10,   1.4210854715202e-14,      16.9414898644822,      3837.95293575915,       2.8496509302561
